clock_tick,year,day_of_year,day_of_week,hour_of_day,minute
697,2026,54,M,19,36
698,2026,54,M,19,37
659,2026,54,M,18,58
660,2026,54,M,18,59
661,2026,54,M,19,0
664,2026,54,M,19,3
665,2026,54,M,19,4
668,2026,54,M,19,7
669,2026,54,M,19,8
670,2026,54,M,19,9
671,2026,54,M,19,10
672,2026,54,M,19,11
677,2026,54,M,19,16
680,2026,54,M,19,19
681,2026,54,M,19,20
682,2026,54,M,19,21
689,2026,54,M,19,28
693,2026,54,M,19,32
696,2026,54,M,19,35
699,2026,54,M,19,38
700,2026,54,M,19,39
701,2026,54,M,19,40
702,2026,54,M,19,41
703,2026,54,M,19,42
706,2026,54,M,19,45
707,2026,54,M,19,46
709,2026,54,M,19,48
710,2026,54,M,19,49
715,2026,54,M,19,54
717,2026,54,M,19,56
718,2026,54,M,19,57
720,2026,54,M,19,59
721,2026,54,M,20,0
724,2026,54,M,20,3
727,2026,54,M,20,6
728,2026,54,M,20,7
729,2026,54,M,20,8
731,2026,54,M,20,10
732,2026,54,M,20,11
733,2026,54,M,20,12
735,2026,54,M,20,14
736,2026,54,M,20,15
738,2026,54,M,20,17
740,2026,54,M,20,19
741,2026,54,M,20,20
742,2026,54,M,20,21
747,2026,54,M,20,26
748,2026,54,M,20,27
755,2026,54,M,20,34
760,2026,54,M,20,39
762,2026,54,M,20,41
765,2026,54,M,20,44
769,2026,54,M,20,48
770,2026,54,M,20,49
771,2026,54,M,20,50
773,2026,54,M,20,52
774,2026,54,M,20,53
775,2026,54,M,20,54
776,2026,54,M,20,55
777,2026,54,M,20,56
779,2026,54,M,20,58
780,2026,54,M,20,59
783,2026,54,M,21,2
786,2026,54,M,21,5
789,2026,54,M,21,8
791,2026,54,M,21,10
792,2026,54,M,21,11
793,2026,54,M,21,12
794,2026,54,M,21,13
795,2026,54,M,21,14
796,2026,54,M,21,15
797,2026,54,M,21,16
799,2026,54,M,21,18
800,2026,54,M,21,19
801,2026,54,M,21,20
803,2026,54,M,21,22
805,2026,54,M,21,24
806,2026,54,M,21,25
807,2026,54,M,21,26
812,2026,54,M,21,31
815,2026,54,M,21,34
817,2026,54,M,21,36
818,2026,54,M,21,37
823,2026,54,M,21,42
824,2026,54,M,21,43
826,2026,54,M,21,45
829,2026,54,M,21,48
833,2026,54,M,21,52
834,2026,54,M,21,53
835,2026,54,M,21,54
836,2026,54,M,21,55
837,2026,54,M,21,56
838,2026,54,M,21,57
841,2026,54,M,22,0
842,2026,54,M,22,1
848,2026,54,M,22,7
853,2026,54,M,22,12
856,2026,54,M,22,15
857,2026,54,M,22,16
861,2026,54,M,22,20
862,2026,54,M,22,21
863,2026,54,M,22,22
867,2026,54,M,22,26
868,2026,54,M,22,27
871,2026,54,M,22,30
872,2026,54,M,22,31
873,2026,54,M,22,32
876,2026,54,M,22,35
877,2026,54,M,22,36
879,2026,54,M,22,38
881,2026,54,M,22,40
883,2026,54,M,22,42
885,2026,54,M,22,44
887,2026,54,M,22,46
890,2026,54,M,22,49
893,2026,54,M,22,52
894,2026,54,M,22,53
896,2026,54,M,22,55
899,2026,54,M,22,58
900,2026,54,M,22,59
903,2026,54,M,23,2
905,2026,54,M,23,4
906,2026,54,M,23,5
909,2026,54,M,23,8
911,2026,54,M,23,10
914,2026,54,M,23,13
916,2026,54,M,23,15
917,2026,54,M,23,16
918,2026,54,M,23,17
919,2026,54,M,23,18
922,2026,54,M,23,21
923,2026,54,M,23,22
924,2026,54,M,23,23
927,2026,54,M,23,26
931,2026,54,M,23,30
932,2026,54,M,23,31
933,2026,54,M,23,32
935,2026,54,M,23,34
704,2026,54,M,19,43
705,2026,54,M,19,44
708,2026,54,M,19,47
711,2026,54,M,19,50
712,2026,54,M,19,51
713,2026,54,M,19,52
714,2026,54,M,19,53
716,2026,54,M,19,55
719,2026,54,M,19,58
722,2026,54,M,20,1
723,2026,54,M,20,2
725,2026,54,M,20,4
726,2026,54,M,20,5
730,2026,54,M,20,9
734,2026,54,M,20,13
737,2026,54,M,20,16
739,2026,54,M,20,18
743,2026,54,M,20,22
744,2026,54,M,20,23
745,2026,54,M,20,24
746,2026,54,M,20,25
749,2026,54,M,20,28
750,2026,54,M,20,29
751,2026,54,M,20,30
752,2026,54,M,20,31
753,2026,54,M,20,32
754,2026,54,M,20,33
756,2026,54,M,20,35
757,2026,54,M,20,36
758,2026,54,M,20,37
759,2026,54,M,20,38
761,2026,54,M,20,40
763,2026,54,M,20,42
764,2026,54,M,20,43
766,2026,54,M,20,45
767,2026,54,M,20,46
768,2026,54,M,20,47
772,2026,54,M,20,51
778,2026,54,M,20,57
781,2026,54,M,21,0
782,2026,54,M,21,1
784,2026,54,M,21,3
785,2026,54,M,21,4
787,2026,54,M,21,6
788,2026,54,M,21,7
790,2026,54,M,21,9
798,2026,54,M,21,17
802,2026,54,M,21,21
804,2026,54,M,21,23
808,2026,54,M,21,27
809,2026,54,M,21,28
810,2026,54,M,21,29
811,2026,54,M,21,30
813,2026,54,M,21,32
814,2026,54,M,21,33
816,2026,54,M,21,35
819,2026,54,M,21,38
820,2026,54,M,21,39
821,2026,54,M,21,40
822,2026,54,M,21,41
825,2026,54,M,21,44
827,2026,54,M,21,46
828,2026,54,M,21,47
830,2026,54,M,21,49
831,2026,54,M,21,50
832,2026,54,M,21,51
839,2026,54,M,21,58
840,2026,54,M,21,59
843,2026,54,M,22,2
844,2026,54,M,22,3
845,2026,54,M,22,4
846,2026,54,M,22,5
847,2026,54,M,22,6
849,2026,54,M,22,8
850,2026,54,M,22,9
851,2026,54,M,22,10
852,2026,54,M,22,11
854,2026,54,M,22,13
855,2026,54,M,22,14
858,2026,54,M,22,17
859,2026,54,M,22,18
860,2026,54,M,22,19
864,2026,54,M,22,23
865,2026,54,M,22,24
866,2026,54,M,22,25
869,2026,54,M,22,28
870,2026,54,M,22,29
874,2026,54,M,22,33
875,2026,54,M,22,34
878,2026,54,M,22,37
880,2026,54,M,22,39
882,2026,54,M,22,41
884,2026,54,M,22,43
886,2026,54,M,22,45
888,2026,54,M,22,47
889,2026,54,M,22,48
891,2026,54,M,22,50
892,2026,54,M,22,51
895,2026,54,M,22,54
897,2026,54,M,22,56
898,2026,54,M,22,57
901,2026,54,M,23,0
902,2026,54,M,23,1
904,2026,54,M,23,3
907,2026,54,M,23,6
908,2026,54,M,23,7
910,2026,54,M,23,9
912,2026,54,M,23,11
913,2026,54,M,23,12
915,2026,54,M,23,14
920,2026,54,M,23,19
921,2026,54,M,23,20
925,2026,54,M,23,24
926,2026,54,M,23,25
928,2026,54,M,23,27
929,2026,54,M,23,28
930,2026,54,M,23,29
934,2026,54,M,23,33
938,2026,54,M,23,37
941,2026,54,M,23,40
942,2026,54,M,23,41
943,2026,54,M,23,42
945,2026,54,M,23,44
946,2026,54,M,23,45
947,2026,54,M,23,46
948,2026,54,M,23,47
954,2026,54,M,23,53
955,2026,54,M,23,54
960,2026,54,M,23,59
961,2026,55,T,0,0
966,2026,55,T,0,5
967,2026,55,T,0,6
968,2026,55,T,0,7
970,2026,55,T,0,9
972,2026,55,T,0,11
979,2026,55,T,0,18
936,2026,54,M,23,35
937,2026,54,M,23,36
939,2026,54,M,23,38
940,2026,54,M,23,39
944,2026,54,M,23,43
949,2026,54,M,23,48
950,2026,54,M,23,49
951,2026,54,M,23,50
952,2026,54,M,23,51
953,2026,54,M,23,52
956,2026,54,M,23,55
957,2026,54,M,23,56
958,2026,54,M,23,57
959,2026,54,M,23,58
962,2026,55,T,0,1
963,2026,55,T,0,2
964,2026,55,T,0,3
965,2026,55,T,0,4
969,2026,55,T,0,8
971,2026,55,T,0,10
973,2026,55,T,0,12
974,2026,55,T,0,13
975,2026,55,T,0,14
976,2026,55,T,0,15
977,2026,55,T,0,16
978,2026,55,T,0,17
980,2026,55,T,0,19
981,2026,55,T,0,20
982,2026,55,T,0,21
983,2026,55,T,0,22
984,2026,55,T,0,23
986,2026,55,T,0,25
988,2026,55,T,0,27
989,2026,55,T,0,28
991,2026,55,T,0,30
996,2026,55,T,0,35
998,2026,55,T,0,37
1002,2026,55,T,0,41
1003,2026,55,T,0,42
1005,2026,55,T,0,44
1006,2026,55,T,0,45
1007,2026,55,T,0,46
1008,2026,55,T,0,47
1009,2026,55,T,0,48
1011,2026,55,T,0,50
1013,2026,55,T,0,52
1015,2026,55,T,0,54
1016,2026,55,T,0,55
1019,2026,55,T,0,58
1020,2026,55,T,0,59
1021,2026,55,T,1,0
1023,2026,55,T,1,2
1024,2026,55,T,1,3
1026,2026,55,T,1,5
1028,2026,55,T,1,7
1030,2026,55,T,1,9
1032,2026,55,T,1,11
1035,2026,55,T,1,14
1039,2026,55,T,1,18
1041,2026,55,T,1,20
1043,2026,55,T,1,22
1044,2026,55,T,1,23
1045,2026,55,T,1,24
1047,2026,55,T,1,26
1048,2026,55,T,1,27
1052,2026,55,T,1,31
1055,2026,55,T,1,34
1056,2026,55,T,1,35
1058,2026,55,T,1,37
1063,2026,55,T,1,42
1066,2026,55,T,1,45
1070,2026,55,T,1,49
1071,2026,55,T,1,50
1074,2026,55,T,1,53
1076,2026,55,T,1,55
1079,2026,55,T,1,58
1083,2026,55,T,2,2
1084,2026,55,T,2,3
1086,2026,55,T,2,5
1089,2026,55,T,2,8
1090,2026,55,T,2,9
1091,2026,55,T,2,10
1092,2026,55,T,2,11
1095,2026,55,T,2,14
1097,2026,55,T,2,16
1100,2026,55,T,2,19
1103,2026,55,T,2,22
1107,2026,55,T,2,26
1109,2026,55,T,2,28
1111,2026,55,T,2,30
1113,2026,55,T,2,32
1114,2026,55,T,2,33
1118,2026,55,T,2,37
1119,2026,55,T,2,38
1121,2026,55,T,2,40
1122,2026,55,T,2,41
1124,2026,55,T,2,43
1125,2026,55,T,2,44
1129,2026,55,T,2,48
1131,2026,55,T,2,50
1137,2026,55,T,2,56
1139,2026,55,T,2,58
1142,2026,55,T,3,1
1144,2026,55,T,3,3
1145,2026,55,T,3,4
1146,2026,55,T,3,5
1147,2026,55,T,3,6
1148,2026,55,T,3,7
1150,2026,55,T,3,9
1152,2026,55,T,3,11
1154,2026,55,T,3,13
1155,2026,55,T,3,14
1156,2026,55,T,3,15
1157,2026,55,T,3,16
1158,2026,55,T,3,17
1162,2026,55,T,3,21
1164,2026,55,T,3,23
1166,2026,55,T,3,25
1167,2026,55,T,3,26
1168,2026,55,T,3,27
1171,2026,55,T,3,30
1172,2026,55,T,3,31
1174,2026,55,T,3,33
1175,2026,55,T,3,34
1176,2026,55,T,3,35
1177,2026,55,T,3,36
1182,2026,55,T,3,41
1183,2026,55,T,3,42
1185,2026,55,T,3,44
1188,2026,55,T,3,47
1192,2026,55,T,3,51
1196,2026,55,T,3,55
1198,2026,55,T,3,57
1202,2026,55,T,4,1
1205,2026,55,T,4,4
1206,2026,55,T,4,5
985,2026,55,T,0,24
987,2026,55,T,0,26
990,2026,55,T,0,29
992,2026,55,T,0,31
993,2026,55,T,0,32
994,2026,55,T,0,33
995,2026,55,T,0,34
997,2026,55,T,0,36
999,2026,55,T,0,38
1000,2026,55,T,0,39
1001,2026,55,T,0,40
1004,2026,55,T,0,43
1010,2026,55,T,0,49
1012,2026,55,T,0,51
1014,2026,55,T,0,53
1017,2026,55,T,0,56
1018,2026,55,T,0,57
1022,2026,55,T,1,1
1025,2026,55,T,1,4
1027,2026,55,T,1,6
1029,2026,55,T,1,8
1031,2026,55,T,1,10
1033,2026,55,T,1,12
1034,2026,55,T,1,13
1036,2026,55,T,1,15
1037,2026,55,T,1,16
1038,2026,55,T,1,17
1040,2026,55,T,1,19
1042,2026,55,T,1,21
1046,2026,55,T,1,25
1049,2026,55,T,1,28
1050,2026,55,T,1,29
1051,2026,55,T,1,30
1053,2026,55,T,1,32
1054,2026,55,T,1,33
1057,2026,55,T,1,36
1059,2026,55,T,1,38
1060,2026,55,T,1,39
1061,2026,55,T,1,40
1062,2026,55,T,1,41
1064,2026,55,T,1,43
1065,2026,55,T,1,44
1067,2026,55,T,1,46
1068,2026,55,T,1,47
1069,2026,55,T,1,48
1072,2026,55,T,1,51
1073,2026,55,T,1,52
1075,2026,55,T,1,54
1077,2026,55,T,1,56
1078,2026,55,T,1,57
1080,2026,55,T,1,59
1081,2026,55,T,2,0
1082,2026,55,T,2,1
1085,2026,55,T,2,4
1087,2026,55,T,2,6
1088,2026,55,T,2,7
1093,2026,55,T,2,12
1094,2026,55,T,2,13
1096,2026,55,T,2,15
1098,2026,55,T,2,17
1099,2026,55,T,2,18
1101,2026,55,T,2,20
1102,2026,55,T,2,21
1104,2026,55,T,2,23
1105,2026,55,T,2,24
1106,2026,55,T,2,25
1108,2026,55,T,2,27
1110,2026,55,T,2,29
1112,2026,55,T,2,31
1115,2026,55,T,2,34
1116,2026,55,T,2,35
1117,2026,55,T,2,36
1120,2026,55,T,2,39
1123,2026,55,T,2,42
1126,2026,55,T,2,45
1127,2026,55,T,2,46
1128,2026,55,T,2,47
1130,2026,55,T,2,49
1132,2026,55,T,2,51
1133,2026,55,T,2,52
1134,2026,55,T,2,53
1135,2026,55,T,2,54
1136,2026,55,T,2,55
1138,2026,55,T,2,57
1140,2026,55,T,2,59
1141,2026,55,T,3,0
1143,2026,55,T,3,2
1149,2026,55,T,3,8
1151,2026,55,T,3,10
1153,2026,55,T,3,12
1159,2026,55,T,3,18
1160,2026,55,T,3,19
1161,2026,55,T,3,20
1163,2026,55,T,3,22
1165,2026,55,T,3,24
1169,2026,55,T,3,28
1170,2026,55,T,3,29
1173,2026,55,T,3,32
1178,2026,55,T,3,37
1179,2026,55,T,3,38
1180,2026,55,T,3,39
1181,2026,55,T,3,40
1184,2026,55,T,3,43
1186,2026,55,T,3,45
1187,2026,55,T,3,46
1189,2026,55,T,3,48
1190,2026,55,T,3,49
1191,2026,55,T,3,50
1193,2026,55,T,3,52
1194,2026,55,T,3,53
1195,2026,55,T,3,54
1197,2026,55,T,3,56
1199,2026,55,T,3,58
1200,2026,55,T,3,59
1201,2026,55,T,4,0
1203,2026,55,T,4,2
1204,2026,55,T,4,3
1208,2026,55,T,4,7
1214,2026,55,T,4,13
1216,2026,55,T,4,15
1217,2026,55,T,4,16
1219,2026,55,T,4,18
1220,2026,55,T,4,19
1221,2026,55,T,4,20
1222,2026,55,T,4,21
1223,2026,55,T,4,22
1225,2026,55,T,4,24
1228,2026,55,T,4,27
1230,2026,55,T,4,29
1233,2026,55,T,4,32
1234,2026,55,T,4,33
1236,2026,55,T,4,35
1237,2026,55,T,4,36
1238,2026,55,T,4,37
1239,2026,55,T,4,38
1241,2026,55,T,4,40
1207,2026,55,T,4,6
1209,2026,55,T,4,8
1210,2026,55,T,4,9
1211,2026,55,T,4,10
1212,2026,55,T,4,11
1213,2026,55,T,4,12
1215,2026,55,T,4,14
1218,2026,55,T,4,17
1224,2026,55,T,4,23
1226,2026,55,T,4,25
1227,2026,55,T,4,26
1229,2026,55,T,4,28
1231,2026,55,T,4,30
1232,2026,55,T,4,31
1235,2026,55,T,4,34
1240,2026,55,T,4,39
1246,2026,55,T,4,45
1247,2026,55,T,4,46
1249,2026,55,T,4,48
1253,2026,55,T,4,52
1256,2026,55,T,4,55
1257,2026,55,T,4,56
1261,2026,55,T,5,0
1263,2026,55,T,5,2
1267,2026,55,T,5,6
1268,2026,55,T,5,7
1271,2026,55,T,5,10
1272,2026,55,T,5,11
1275,2026,55,T,5,14
1278,2026,55,T,5,17
1279,2026,55,T,5,18
1281,2026,55,T,5,20
1282,2026,55,T,5,21
1283,2026,55,T,5,22
1286,2026,55,T,5,25
1291,2026,55,T,5,30
1292,2026,55,T,5,31
1296,2026,55,T,5,35
1297,2026,55,T,5,36
1299,2026,55,T,5,38
1300,2026,55,T,5,39
1301,2026,55,T,5,40
1302,2026,55,T,5,41
1303,2026,55,T,5,42
1304,2026,55,T,5,43
1306,2026,55,T,5,45
1308,2026,55,T,5,47
1310,2026,55,T,5,49
1311,2026,55,T,5,50
1313,2026,55,T,5,52
1314,2026,55,T,5,53
1317,2026,55,T,5,56
1318,2026,55,T,5,57
1320,2026,55,T,5,59
1321,2026,55,T,6,0
1324,2026,55,T,6,3
1326,2026,55,T,6,5
1329,2026,55,T,6,8
1330,2026,55,T,6,9
1331,2026,55,T,6,10
1333,2026,55,T,6,12
1334,2026,55,T,6,13
1336,2026,55,T,6,15
1337,2026,55,T,6,16
1338,2026,55,T,6,17
1340,2026,55,T,6,19
1343,2026,55,T,6,22
1347,2026,55,T,6,26
1348,2026,55,T,6,27
1355,2026,55,T,6,34
1357,2026,55,T,6,36
1358,2026,55,T,6,37
1360,2026,55,T,6,39
1361,2026,55,T,6,40
1362,2026,55,T,6,41
1364,2026,55,T,6,43
1365,2026,55,T,6,44
1366,2026,55,T,6,45
1367,2026,55,T,6,46
1371,2026,55,T,6,50
1372,2026,55,T,6,51
1373,2026,55,T,6,52
1374,2026,55,T,6,53
1379,2026,55,T,6,58
1384,2026,55,T,7,3
1385,2026,55,T,7,4
1387,2026,55,T,7,6
1389,2026,55,T,7,8
1391,2026,55,T,7,10
1393,2026,55,T,7,12
1394,2026,55,T,7,13
1396,2026,55,T,7,15
1397,2026,55,T,7,16
1399,2026,55,T,7,18
1400,2026,55,T,7,19
1402,2026,55,T,7,21
1404,2026,55,T,7,23
1405,2026,55,T,7,24
1412,2026,55,T,7,31
1415,2026,55,T,7,34
1416,2026,55,T,7,35
1417,2026,55,T,7,36
1418,2026,55,T,7,37
1421,2026,55,T,7,40
1422,2026,55,T,7,41
1423,2026,55,T,7,42
1424,2026,55,T,7,43
1426,2026,55,T,7,45
1427,2026,55,T,7,46
1428,2026,55,T,7,47
1430,2026,55,T,7,49
1432,2026,55,T,7,51
1433,2026,55,T,7,52
1436,2026,55,T,7,55
1441,2026,55,T,8,0
1442,2026,55,T,8,1
1444,2026,55,T,8,3
1445,2026,55,T,8,4
1446,2026,55,T,8,5
1450,2026,55,T,8,9
1452,2026,55,T,8,11
1453,2026,55,T,8,12
1455,2026,55,T,8,14
1459,2026,55,T,8,18
1461,2026,55,T,8,20
1462,2026,55,T,8,21
1463,2026,55,T,8,22
