clock_tick,year,day_of_year,day_of_week,hour_of_day,minute
1464,2026,55,T,8,23
1466,2026,55,T,8,25
1469,2026,55,T,8,28
1470,2026,55,T,8,29
1471,2026,55,T,8,30
1478,2026,55,T,8,37
1479,2026,55,T,8,38
1480,2026,55,T,8,39
1481,2026,55,T,8,40
1242,2026,55,T,4,41
1243,2026,55,T,4,42
1244,2026,55,T,4,43
1245,2026,55,T,4,44
1248,2026,55,T,4,47
1250,2026,55,T,4,49
1251,2026,55,T,4,50
1252,2026,55,T,4,51
1254,2026,55,T,4,53
1255,2026,55,T,4,54
1258,2026,55,T,4,57
1259,2026,55,T,4,58
1260,2026,55,T,4,59
1262,2026,55,T,5,1
1264,2026,55,T,5,3
1265,2026,55,T,5,4
1266,2026,55,T,5,5
1269,2026,55,T,5,8
1270,2026,55,T,5,9
1273,2026,55,T,5,12
1274,2026,55,T,5,13
1276,2026,55,T,5,15
1277,2026,55,T,5,16
1280,2026,55,T,5,19
1284,2026,55,T,5,23
1285,2026,55,T,5,24
1287,2026,55,T,5,26
1288,2026,55,T,5,27
1289,2026,55,T,5,28
1290,2026,55,T,5,29
1293,2026,55,T,5,32
1294,2026,55,T,5,33
1295,2026,55,T,5,34
1298,2026,55,T,5,37
1305,2026,55,T,5,44
1307,2026,55,T,5,46
1309,2026,55,T,5,48
1312,2026,55,T,5,51
1315,2026,55,T,5,54
1316,2026,55,T,5,55
1319,2026,55,T,5,58
1322,2026,55,T,6,1
1323,2026,55,T,6,2
1325,2026,55,T,6,4
1327,2026,55,T,6,6
1328,2026,55,T,6,7
1332,2026,55,T,6,11
1335,2026,55,T,6,14
1339,2026,55,T,6,18
1341,2026,55,T,6,20
1342,2026,55,T,6,21
1344,2026,55,T,6,23
1345,2026,55,T,6,24
1346,2026,55,T,6,25
1349,2026,55,T,6,28
1350,2026,55,T,6,29
1351,2026,55,T,6,30
1352,2026,55,T,6,31
1353,2026,55,T,6,32
1354,2026,55,T,6,33
1356,2026,55,T,6,35
1359,2026,55,T,6,38
1363,2026,55,T,6,42
1368,2026,55,T,6,47
1369,2026,55,T,6,48
1370,2026,55,T,6,49
1375,2026,55,T,6,54
1376,2026,55,T,6,55
1377,2026,55,T,6,56
1378,2026,55,T,6,57
1380,2026,55,T,6,59
1381,2026,55,T,7,0
1382,2026,55,T,7,1
1383,2026,55,T,7,2
1386,2026,55,T,7,5
1388,2026,55,T,7,7
1390,2026,55,T,7,9
1392,2026,55,T,7,11
1395,2026,55,T,7,14
1398,2026,55,T,7,17
1401,2026,55,T,7,20
1403,2026,55,T,7,22
1406,2026,55,T,7,25
1407,2026,55,T,7,26
1408,2026,55,T,7,27
1409,2026,55,T,7,28
1410,2026,55,T,7,29
1411,2026,55,T,7,30
1413,2026,55,T,7,32
1414,2026,55,T,7,33
1419,2026,55,T,7,38
1420,2026,55,T,7,39
1425,2026,55,T,7,44
1429,2026,55,T,7,48
1431,2026,55,T,7,50
1434,2026,55,T,7,53
1435,2026,55,T,7,54
1437,2026,55,T,7,56
1438,2026,55,T,7,57
1439,2026,55,T,7,58
1440,2026,55,T,7,59
1443,2026,55,T,8,2
1447,2026,55,T,8,6
1448,2026,55,T,8,7
1449,2026,55,T,8,8
1451,2026,55,T,8,10
1454,2026,55,T,8,13
1456,2026,55,T,8,15
1457,2026,55,T,8,16
1458,2026,55,T,8,17
1460,2026,55,T,8,19
1465,2026,55,T,8,24
1467,2026,55,T,8,26
1468,2026,55,T,8,27
1472,2026,55,T,8,31
1473,2026,55,T,8,32
1474,2026,55,T,8,33
1475,2026,55,T,8,34
1476,2026,55,T,8,35
1477,2026,55,T,8,36
1483,2026,55,T,8,42
1484,2026,55,T,8,43
1485,2026,55,T,8,44
1489,2026,55,T,8,48
1490,2026,55,T,8,49
1492,2026,55,T,8,51
1493,2026,55,T,8,52
1495,2026,55,T,8,54
1496,2026,55,T,8,55
1500,2026,55,T,8,59
1503,2026,55,T,9,2
1504,2026,55,T,9,3
1508,2026,55,T,9,7
1510,2026,55,T,9,9
1511,2026,55,T,9,10
1513,2026,55,T,9,12
1482,2026,55,T,8,41
1486,2026,55,T,8,45
1487,2026,55,T,8,46
1488,2026,55,T,8,47
1491,2026,55,T,8,50
1494,2026,55,T,8,53
1497,2026,55,T,8,56
1498,2026,55,T,8,57
1499,2026,55,T,8,58
1501,2026,55,T,9,0
1502,2026,55,T,9,1
1505,2026,55,T,9,4
1506,2026,55,T,9,5
1507,2026,55,T,9,6
1509,2026,55,T,9,8
1512,2026,55,T,9,11
1516,2026,55,T,9,15
1517,2026,55,T,9,16
1519,2026,55,T,9,18
1520,2026,55,T,9,19
1524,2026,55,T,9,23
1527,2026,55,T,9,26
1528,2026,55,T,9,27
1529,2026,55,T,9,28
1530,2026,55,T,9,29
1531,2026,55,T,9,30
1532,2026,55,T,9,31
1533,2026,55,T,9,32
1534,2026,55,T,9,33
1536,2026,55,T,9,35
1538,2026,55,T,9,37
1539,2026,55,T,9,38
1540,2026,55,T,9,39
1541,2026,55,T,9,40
1543,2026,55,T,9,42
1544,2026,55,T,9,43
1549,2026,55,T,9,48
1551,2026,55,T,9,50
1556,2026,55,T,9,55
1558,2026,55,T,9,57
1563,2026,55,T,10,2
1565,2026,55,T,10,4
1566,2026,55,T,10,5
1570,2026,55,T,10,9
1573,2026,55,T,10,12
1578,2026,55,T,10,17
1579,2026,55,T,10,18
1583,2026,55,T,10,22
1584,2026,55,T,10,23
1585,2026,55,T,10,24
1586,2026,55,T,10,25
1587,2026,55,T,10,26
1588,2026,55,T,10,27
1589,2026,55,T,10,28
1591,2026,55,T,10,30
1592,2026,55,T,10,31
1595,2026,55,T,10,34
1596,2026,55,T,10,35
1598,2026,55,T,10,37
1599,2026,55,T,10,38
1600,2026,55,T,10,39
1601,2026,55,T,10,40
1602,2026,55,T,10,41
1604,2026,55,T,10,43
1609,2026,55,T,10,48
1611,2026,55,T,10,50
1615,2026,55,T,10,54
1616,2026,55,T,10,55
1617,2026,55,T,10,56
1618,2026,55,T,10,57
1619,2026,55,T,10,58
1620,2026,55,T,10,59
1621,2026,55,T,11,0
1622,2026,55,T,11,1
1623,2026,55,T,11,2
1625,2026,55,T,11,4
1626,2026,55,T,11,5
1628,2026,55,T,11,7
1631,2026,55,T,11,10
1632,2026,55,T,11,11
1633,2026,55,T,11,12
1634,2026,55,T,11,13
1635,2026,55,T,11,14
1636,2026,55,T,11,15
1637,2026,55,T,11,16
1638,2026,55,T,11,17
1639,2026,55,T,11,18
1640,2026,55,T,11,19
1641,2026,55,T,11,20
1642,2026,55,T,11,21
1644,2026,55,T,11,23
1646,2026,55,T,11,25
1647,2026,55,T,11,26
1648,2026,55,T,11,27
1649,2026,55,T,11,28
1650,2026,55,T,11,29
1651,2026,55,T,11,30
1654,2026,55,T,11,33
1655,2026,55,T,11,34
1656,2026,55,T,11,35
1657,2026,55,T,11,36
1659,2026,55,T,11,38
1660,2026,55,T,11,39
1663,2026,55,T,11,42
1664,2026,55,T,11,43
1666,2026,55,T,11,45
1667,2026,55,T,11,46
1668,2026,55,T,11,47
1670,2026,55,T,11,49
1671,2026,55,T,11,50
1674,2026,55,T,11,53
1675,2026,55,T,11,54
1680,2026,55,T,11,59
1681,2026,55,T,12,0
1682,2026,55,T,12,1
1683,2026,55,T,12,2
1684,2026,55,T,12,3
1685,2026,55,T,12,4
1688,2026,55,T,12,7
1689,2026,55,T,12,8
1690,2026,55,T,12,9
1693,2026,55,T,12,12
1694,2026,55,T,12,13
1695,2026,55,T,12,14
1701,2026,55,T,12,20
1702,2026,55,T,12,21
1704,2026,55,T,12,23
1705,2026,55,T,12,24
1706,2026,55,T,12,25
1707,2026,55,T,12,26
1708,2026,55,T,12,27
1710,2026,55,T,12,29
1711,2026,55,T,12,30
1713,2026,55,T,12,32
1714,2026,55,T,12,33
1715,2026,55,T,12,34
1514,2026,55,T,9,13
1515,2026,55,T,9,14
1518,2026,55,T,9,17
1521,2026,55,T,9,20
1522,2026,55,T,9,21
1523,2026,55,T,9,22
1525,2026,55,T,9,24
1526,2026,55,T,9,25
1535,2026,55,T,9,34
1537,2026,55,T,9,36
1542,2026,55,T,9,41
1545,2026,55,T,9,44
1546,2026,55,T,9,45
1547,2026,55,T,9,46
1548,2026,55,T,9,47
1550,2026,55,T,9,49
1552,2026,55,T,9,51
1553,2026,55,T,9,52
1554,2026,55,T,9,53
1555,2026,55,T,9,54
1557,2026,55,T,9,56
1559,2026,55,T,9,58
1560,2026,55,T,9,59
1561,2026,55,T,10,0
1562,2026,55,T,10,1
1564,2026,55,T,10,3
1567,2026,55,T,10,6
1568,2026,55,T,10,7
1569,2026,55,T,10,8
1571,2026,55,T,10,10
1572,2026,55,T,10,11
1574,2026,55,T,10,13
1575,2026,55,T,10,14
1576,2026,55,T,10,15
1577,2026,55,T,10,16
1580,2026,55,T,10,19
1581,2026,55,T,10,20
1582,2026,55,T,10,21
1590,2026,55,T,10,29
1593,2026,55,T,10,32
1594,2026,55,T,10,33
1597,2026,55,T,10,36
1603,2026,55,T,10,42
1605,2026,55,T,10,44
1606,2026,55,T,10,45
1607,2026,55,T,10,46
1608,2026,55,T,10,47
1610,2026,55,T,10,49
1612,2026,55,T,10,51
1613,2026,55,T,10,52
1614,2026,55,T,10,53
1624,2026,55,T,11,3
1627,2026,55,T,11,6
1629,2026,55,T,11,8
1630,2026,55,T,11,9
1643,2026,55,T,11,22
1645,2026,55,T,11,24
1652,2026,55,T,11,31
1653,2026,55,T,11,32
1658,2026,55,T,11,37
1661,2026,55,T,11,40
1662,2026,55,T,11,41
1665,2026,55,T,11,44
1669,2026,55,T,11,48
1672,2026,55,T,11,51
1673,2026,55,T,11,52
1676,2026,55,T,11,55
1677,2026,55,T,11,56
1678,2026,55,T,11,57
1679,2026,55,T,11,58
1686,2026,55,T,12,5
1687,2026,55,T,12,6
1691,2026,55,T,12,10
1692,2026,55,T,12,11
1696,2026,55,T,12,15
1697,2026,55,T,12,16
1698,2026,55,T,12,17
1699,2026,55,T,12,18
1700,2026,55,T,12,19
1703,2026,55,T,12,22
1709,2026,55,T,12,28
1712,2026,55,T,12,31
1718,2026,55,T,12,37
1722,2026,55,T,12,41
1724,2026,55,T,12,43
1728,2026,55,T,12,47
1729,2026,55,T,12,48
1730,2026,55,T,12,49
1735,2026,55,T,12,54
1737,2026,55,T,12,56
1738,2026,55,T,12,57
1739,2026,55,T,12,58
1743,2026,55,T,13,2
1745,2026,55,T,13,4
1746,2026,55,T,13,5
1747,2026,55,T,13,6
1748,2026,55,T,13,7
1750,2026,55,T,13,9
1751,2026,55,T,13,10
1752,2026,55,T,13,11
1753,2026,55,T,13,12
1755,2026,55,T,13,14
1756,2026,55,T,13,15
1760,2026,55,T,13,19
1764,2026,55,T,13,23
1765,2026,55,T,13,24
1768,2026,55,T,13,27
1769,2026,55,T,13,28
1771,2026,55,T,13,30
1772,2026,55,T,13,31
1773,2026,55,T,13,32
1776,2026,55,T,13,35
1777,2026,55,T,13,36
1778,2026,55,T,13,37
1779,2026,55,T,13,38
1783,2026,55,T,13,42
1784,2026,55,T,13,43
1785,2026,55,T,13,44
1788,2026,55,T,13,47
1790,2026,55,T,13,49
1791,2026,55,T,13,50
1792,2026,55,T,13,51
1797,2026,55,T,13,56
1800,2026,55,T,13,59
1804,2026,55,T,14,3
1805,2026,55,T,14,4
1806,2026,55,T,14,5
1810,2026,55,T,14,9
1811,2026,55,T,14,10
1812,2026,55,T,14,11
1813,2026,55,T,14,12
1815,2026,55,T,14,14
1816,2026,55,T,14,15
1818,2026,55,T,14,17
1819,2026,55,T,14,18
1820,2026,55,T,14,19
1716,2026,55,T,12,35
1717,2026,55,T,12,36
1719,2026,55,T,12,38
1720,2026,55,T,12,39
1721,2026,55,T,12,40
1723,2026,55,T,12,42
1725,2026,55,T,12,44
1726,2026,55,T,12,45
1727,2026,55,T,12,46
1731,2026,55,T,12,50
1732,2026,55,T,12,51
1733,2026,55,T,12,52
1734,2026,55,T,12,53
1736,2026,55,T,12,55
1740,2026,55,T,12,59
1741,2026,55,T,13,0
1742,2026,55,T,13,1
1744,2026,55,T,13,3
1749,2026,55,T,13,8
1754,2026,55,T,13,13
1757,2026,55,T,13,16
1758,2026,55,T,13,17
1759,2026,55,T,13,18
1761,2026,55,T,13,20
1762,2026,55,T,13,21
1763,2026,55,T,13,22
1766,2026,55,T,13,25
1767,2026,55,T,13,26
1770,2026,55,T,13,29
1774,2026,55,T,13,33
1775,2026,55,T,13,34
1780,2026,55,T,13,39
1781,2026,55,T,13,40
1782,2026,55,T,13,41
1786,2026,55,T,13,45
1787,2026,55,T,13,46
1789,2026,55,T,13,48
1793,2026,55,T,13,52
1794,2026,55,T,13,53
1795,2026,55,T,13,54
1796,2026,55,T,13,55
1798,2026,55,T,13,57
1799,2026,55,T,13,58
1801,2026,55,T,14,0
1802,2026,55,T,14,1
1803,2026,55,T,14,2
1807,2026,55,T,14,6
1808,2026,55,T,14,7
1809,2026,55,T,14,8
1814,2026,55,T,14,13
1817,2026,55,T,14,16
1821,2026,55,T,14,20
1822,2026,55,T,14,21
1823,2026,55,T,14,22
1826,2026,55,T,14,25
1828,2026,55,T,14,27
1829,2026,55,T,14,28
1831,2026,55,T,14,30
1834,2026,55,T,14,33
1835,2026,55,T,14,34
1840,2026,55,T,14,39
1841,2026,55,T,14,40
1843,2026,55,T,14,42
1845,2026,55,T,14,44
1849,2026,55,T,14,48
1851,2026,55,T,14,50
1852,2026,55,T,14,51
1855,2026,55,T,14,54
1858,2026,55,T,14,57
1860,2026,55,T,14,59
1861,2026,55,T,15,0
1862,2026,55,T,15,1
1866,2026,55,T,15,5
1869,2026,55,T,15,8
1871,2026,55,T,15,10
1872,2026,55,T,15,11
1873,2026,55,T,15,12
1876,2026,55,T,15,15
1878,2026,55,T,15,17
1880,2026,55,T,15,19
1883,2026,55,T,15,22
1891,2026,55,T,15,30
1892,2026,55,T,15,31
1895,2026,55,T,15,34
1896,2026,55,T,15,35
1897,2026,55,T,15,36
1900,2026,55,T,15,39
1902,2026,55,T,15,41
1903,2026,55,T,15,42
1904,2026,55,T,15,43
1905,2026,55,T,15,44
1906,2026,55,T,15,45
1908,2026,55,T,15,47
1909,2026,55,T,15,48
1910,2026,55,T,15,49
1911,2026,55,T,15,50
1912,2026,55,T,15,51
1914,2026,55,T,15,53
1915,2026,55,T,15,54
1919,2026,55,T,15,58
1921,2026,55,T,16,0
1924,2026,55,T,16,3
1926,2026,55,T,16,5
1928,2026,55,T,16,7
1937,2026,55,T,16,16
1939,2026,55,T,16,18
1943,2026,55,T,16,22
1944,2026,55,T,16,23
1946,2026,55,T,16,25
1951,2026,55,T,16,30
1952,2026,55,T,16,31
1953,2026,55,T,16,32
1955,2026,55,T,16,34
1957,2026,55,T,16,36
1960,2026,55,T,16,39
1963,2026,55,T,16,42
1964,2026,55,T,16,43
1965,2026,55,T,16,44
1973,2026,55,T,16,52
1974,2026,55,T,16,53
1975,2026,55,T,16,54
1978,2026,55,T,16,57
1979,2026,55,T,16,58
1981,2026,55,T,17,0
1984,2026,55,T,17,3
1985,2026,55,T,17,4
1986,2026,55,T,17,5
1988,2026,55,T,17,7
1990,2026,55,T,17,9
1991,2026,55,T,17,10
1992,2026,55,T,17,11
1994,2026,55,T,17,13
1995,2026,55,T,17,14
1998,2026,55,T,17,17
2000,2026,55,T,17,19
1824,2026,55,T,14,23
1825,2026,55,T,14,24
1827,2026,55,T,14,26
1830,2026,55,T,14,29
1832,2026,55,T,14,31
1833,2026,55,T,14,32
1836,2026,55,T,14,35
1837,2026,55,T,14,36
1838,2026,55,T,14,37
1839,2026,55,T,14,38
1842,2026,55,T,14,41
1844,2026,55,T,14,43
1846,2026,55,T,14,45
1847,2026,55,T,14,46
1848,2026,55,T,14,47
1850,2026,55,T,14,49
1853,2026,55,T,14,52
1854,2026,55,T,14,53
1856,2026,55,T,14,55
1857,2026,55,T,14,56
1859,2026,55,T,14,58
1863,2026,55,T,15,2
1864,2026,55,T,15,3
1865,2026,55,T,15,4
1867,2026,55,T,15,6
1868,2026,55,T,15,7
1870,2026,55,T,15,9
1874,2026,55,T,15,13
1875,2026,55,T,15,14
1877,2026,55,T,15,16
1879,2026,55,T,15,18
1881,2026,55,T,15,20
1882,2026,55,T,15,21
1884,2026,55,T,15,23
1885,2026,55,T,15,24
1886,2026,55,T,15,25
1887,2026,55,T,15,26
1888,2026,55,T,15,27
1889,2026,55,T,15,28
1890,2026,55,T,15,29
1893,2026,55,T,15,32
1894,2026,55,T,15,33
1898,2026,55,T,15,37
1899,2026,55,T,15,38
1901,2026,55,T,15,40
1907,2026,55,T,15,46
1913,2026,55,T,15,52
1916,2026,55,T,15,55
1917,2026,55,T,15,56
1918,2026,55,T,15,57
1920,2026,55,T,15,59
1922,2026,55,T,16,1
1923,2026,55,T,16,2
1925,2026,55,T,16,4
1927,2026,55,T,16,6
1929,2026,55,T,16,8
1930,2026,55,T,16,9
1931,2026,55,T,16,10
1932,2026,55,T,16,11
1933,2026,55,T,16,12
1934,2026,55,T,16,13
1935,2026,55,T,16,14
1936,2026,55,T,16,15
1938,2026,55,T,16,17
1940,2026,55,T,16,19
1941,2026,55,T,16,20
1942,2026,55,T,16,21
1945,2026,55,T,16,24
1947,2026,55,T,16,26
1948,2026,55,T,16,27
1949,2026,55,T,16,28
1950,2026,55,T,16,29
1954,2026,55,T,16,33
1956,2026,55,T,16,35
1958,2026,55,T,16,37
1959,2026,55,T,16,38
1961,2026,55,T,16,40
1962,2026,55,T,16,41
1966,2026,55,T,16,45
1967,2026,55,T,16,46
1968,2026,55,T,16,47
1969,2026,55,T,16,48
1970,2026,55,T,16,49
1971,2026,55,T,16,50
1972,2026,55,T,16,51
1976,2026,55,T,16,55
1977,2026,55,T,16,56
1980,2026,55,T,16,59
1982,2026,55,T,17,1
1983,2026,55,T,17,2
1987,2026,55,T,17,6
1989,2026,55,T,17,8
1993,2026,55,T,17,12
1996,2026,55,T,17,15
1997,2026,55,T,17,16
1999,2026,55,T,17,18
2001,2026,55,T,17,20
2002,2026,55,T,17,21
