id,passenger_route_id,start_arrival_hour,arrival_minute,travel_code
1,1,1,0,M
2,1,3,0,M
3,2,3,12,M
4,1,3,24,M
5,2,3,36,M
6,1,3,48,M
7,1,4,0,M
8,2,4,15,M
9,1,4,30,M
10,2,4,45,M
11,1,5,0,M
12,2,5,12,M
13,1,5,24,M
14,2,5,36,M
15,1,5,48,M
16,1,6,0,M
17,2,6,10,M
18,1,6,20,M
19,2,6,30,M
20,1,6,40,M
21,2,6,50,M
1,1,7,0,M
22,2,7,4,M
23,1,7,8,M
24,2,7,12,M
25,1,7,16,M
26,2,7,20,M
27,1,7,24,M
28,2,7,28,M
29,1,7,32,M
30,2,7,36,M
31,1,7,40,M
32,2,7,44,M
33,1,7,48,M
34,2,7,52,M
35,1,7,56,M
36,1,8,0,M
37,2,8,1,M
38,1,8,3,M
39,2,8,4,M
40,1,8,6,M
41,2,8,7,M
42,1,8,9,M
43,2,8,11,M
44,1,8,12,M
45,2,8,14,M
46,1,8,15,M
47,2,8,17,M
48,1,8,18,M
49,2,8,20,M
50,1,8,22,M
51,2,8,23,M
52,1,8,25,M
53,2,8,26,M
54,1,8,28,M
55,2,8,30,M
56,1,8,31,M
57,2,8,33,M
58,1,8,34,M
59,2,8,36,M
60,1,8,37,M
61,2,8,39,M
62,1,8,41,M
63,2,8,42,M
64,1,8,44,M
65,2,8,45,M
66,1,8,47,M
67,2,8,48,M
68,1,8,50,M
69,2,8,52,M
70,1,8,53,M
71,2,8,55,M
72,1,8,56,M
73,2,8,58,M
2,1,9,0,M
3,2,9,1,M
4,1,9,2,M
5,2,9,4,M
6,1,9,5,M
74,2,9,6,M
75,1,9,8,M
76,2,9,9,M
77,1,9,11,M
78,2,9,12,M
79,1,9,13,M
80,2,9,15,M
81,1,9,16,M
82,2,9,18,M
83,1,9,19,M
84,2,9,20,M
85,1,9,22,M
86,2,9,23,M
87,1,9,25,M
88,2,9,26,M
89,1,9,27,M
90,2,9,29,M
91,1,9,30,M
92,2,9,32,M
93,1,9,33,M
94,2,9,34,M
95,1,9,36,M
96,2,9,37,M
97,1,9,39,M
98,2,9,40,M
99,1,9,41,M
100,2,9,43,M
101,1,9,44,M
102,2,9,46,M
103,1,9,47,M
104,2,9,48,M
105,1,9,50,M
106,2,9,51,M
107,1,9,53,M
108,2,9,54,M
109,1,9,55,M
110,2,9,57,M
111,1,9,58,M
7,1,10,0,M
8,2,10,2,M
9,1,10,5,M
10,2,10,8,M
112,1,10,11,M
113,2,10,14,M
114,1,10,17,M
115,2,10,20,M
116,1,10,22,M
117,2,10,25,M
118,1,10,28,M
119,2,10,31,M
120,1,10,34,M
121,2,10,37,M
122,1,10,40,M
123,2,10,42,M
124,1,10,45,M
125,2,10,48,M
126,1,10,51,M
127,2,10,54,M
128,1,10,57,M
11,1,11,0,M
12,2,11,0,M
13,1,11,1,M
14,2,11,2,M
15,1,11,3,M
129,2,11,4,M
130,1,11,5,M
131,2,11,6,M
132,1,11,7,M
133,2,11,8,M
134,1,11,9,M
135,2,11,10,M
136,1,11,11,M
137,2,11,12,M
138,1,11,13,M
139,2,11,14,M
140,1,11,15,M
141,2,11,15,M
142,1,11,16,M
143,2,11,17,M
144,1,11,18,M
145,2,11,19,M
146,1,11,20,M
147,2,11,21,M
148,1,11,22,M
149,2,11,23,M
150,1,11,24,M
151,2,11,25,M
152,1,11,26,M
153,2,11,27,M
154,1,11,28,M
155,2,11,29,M
156,1,11,30,M
157,2,11,30,M
158,1,11,31,M
159,2,11,32,M
160,1,11,33,M
161,2,11,34,M
162,1,11,35,M
163,2,11,36,M
164,1,11,37,M
165,2,11,38,M
166,1,11,39,M
167,2,11,40,M
168,1,11,41,M
169,2,11,42,M
170,1,11,43,M
171,2,11,44,M
172,1,11,45,M
173,2,11,45,M
174,1,11,46,M
175,2,11,47,M
176,1,11,48,M
177,2,11,49,M
178,1,11,50,M
179,2,11,51,M
180,1,11,52,M
181,2,11,53,M
182,1,11,54,M
183,2,11,55,M
184,1,11,56,M
185,2,11,57,M
186,1,11,58,M
187,2,11,59,M
16,1,12,0,M
17,2,12,1,M
18,1,12,2,M
19,2,12,3,M
20,1,12,4,M
21,2,12,5,M
188,1,12,6,M
189,2,12,7,M
190,1,12,9,M
191,2,12,10,M
192,1,12,11,M
193,2,12,12,M
194,1,12,13,M
195,2,12,14,M
196,1,12,15,M
197,2,12,16,M
198,1,12,18,M
199,2,12,19,M
200,1,12,20,M
201,2,12,21,M
202,1,12,22,M
203,2,12,23,M
204,1,12,24,M
205,2,12,26,M
206,1,12,27,M
207,2,12,28,M
208,1,12,29,M
209,2,12,30,M
210,1,12,31,M
211,2,12,32,M
212,1,12,33,M
213,2,12,35,M
214,1,12,36,M
215,2,12,37,M
216,1,12,38,M
217,2,12,39,M
218,1,12,40,M
219,2,12,41,M
220,1,12,43,M
221,2,12,44,M
222,1,12,45,M
223,2,12,46,M
224,1,12,47,M
225,2,12,48,M
226,1,12,49,M
227,2,12,50,M
228,1,12,52,M
229,2,12,53,M
230,1,12,54,M
231,2,12,55,M
232,1,12,56,M
233,2,12,57,M
234,1,12,58,M
1,1,13,0,M
22,2,13,1,M
23,1,13,2,M
24,2,13,3,M
25,1,13,5,M
26,2,13,6,M
27,1,13,7,M
28,2,13,8,M
29,1,13,10,M
30,2,13,11,M
31,1,13,12,M
32,2,13,14,M
33,1,13,15,M
34,2,13,16,M
35,1,13,17,M
235,2,13,19,M
236,1,13,20,M
237,2,13,21,M
238,1,13,22,M
239,2,13,24,M
240,1,13,25,M
241,2,13,26,M
242,1,13,28,M
243,2,13,29,M
244,1,13,30,M
245,2,13,31,M
246,1,13,33,M
247,2,13,34,M
248,1,13,35,M
249,2,13,37,M
250,1,13,38,M
251,2,13,39,M
252,1,13,40,M
253,2,13,42,M
254,1,13,43,M
255,2,13,44,M
256,1,13,45,M
257,2,13,47,M
258,1,13,48,M
259,2,13,49,M
260,1,13,51,M
261,2,13,52,M
262,1,13,53,M
263,2,13,54,M
264,1,13,56,M
265,2,13,57,M
266,1,13,58,M
36,1,14,0,M
37,2,14,3,M
38,1,14,7,M
39,2,14,11,M
40,1,14,15,M
41,2,14,18,M
42,1,14,22,M
43,2,14,26,M
44,1,14,30,M
45,2,14,33,M
46,1,14,37,M
47,2,14,41,M
48,1,14,45,M
49,2,14,48,M
50,1,14,52,M
51,2,14,56,M
2,1,15,0,M
3,2,15,5,M
4,1,15,10,M
5,2,15,16,M
6,1,15,21,M
52,2,15,27,M
53,1,15,32,M
54,2,15,38,M
55,1,15,43,M
56,2,15,49,M
57,1,15,54,M
7,1,16,0,M
8,2,16,1,M
9,1,16,2,M
10,2,16,3,M
58,1,16,5,M
59,2,16,6,M
60,1,16,7,M
61,2,16,8,M
62,1,16,10,M
63,2,16,11,M
64,1,16,12,M
65,2,16,13,M
66,1,16,15,M
67,2,16,16,M
68,1,16,17,M
69,2,16,18,M
70,1,16,20,M
71,2,16,21,M
72,1,16,22,M
73,2,16,23,M
74,1,16,25,M
75,2,16,26,M
76,1,16,27,M
77,2,16,28,M
78,1,16,30,M
79,2,16,31,M
80,1,16,32,M
81,2,16,33,M
82,1,16,35,M
83,2,16,36,M
84,1,16,37,M
85,2,16,38,M
86,1,16,40,M
87,2,16,41,M
88,1,16,42,M
89,2,16,43,M
90,1,16,45,M
91,2,16,46,M
92,1,16,47,M
93,2,16,48,M
94,1,16,50,M
95,2,16,51,M
96,1,16,52,M
97,2,16,53,M
98,1,16,55,M
99,2,16,56,M
100,1,16,57,M
101,2,16,58,M
11,1,17,0,M
12,2,17,0,M
13,1,17,1,M
14,2,17,2,M
15,1,17,3,M
102,2,17,4,M
103,1,17,5,M
104,2,17,6,M
105,1,17,7,M
106,2,17,7,M
107,1,17,8,M
108,2,17,9,M
109,1,17,10,M
110,2,17,11,M
111,1,17,12,M
112,2,17,13,M
113,1,17,14,M
114,2,17,15,M
115,1,17,15,M
116,2,17,16,M
117,1,17,17,M
118,2,17,18,M
119,1,17,19,M
120,2,17,20,M
121,1,17,21,M
122,2,17,22,M
123,1,17,22,M
124,2,17,23,M
125,1,17,24,M
126,2,17,25,M
127,1,17,26,M
128,2,17,27,M
129,1,17,28,M
130,2,17,29,M
131,1,17,30,M
132,2,17,30,M
133,1,17,31,M
134,2,17,32,M
135,1,17,33,M
136,2,17,34,M
137,1,17,35,M
138,2,17,36,M
139,1,17,37,M
140,2,17,37,M
141,1,17,38,M
142,2,17,39,M
143,1,17,40,M
144,2,17,41,M
145,1,17,42,M
146,2,17,43,M
147,1,17,44,M
148,2,17,45,M
149,1,17,45,M
150,2,17,46,M
151,1,17,47,M
152,2,17,48,M
153,1,17,49,M
154,2,17,50,M
155,1,17,51,M
156,2,17,52,M
157,1,17,52,M
158,2,17,53,M
159,1,17,54,M
160,2,17,55,M
161,1,17,56,M
162,2,17,57,M
163,1,17,58,M
164,2,17,59,M
16,1,18,0,M
17,2,18,0,M
18,1,18,1,M
19,2,18,2,M
20,1,18,3,M
21,2,18,4,M
165,1,18,4,M
166,2,18,5,M
167,1,18,6,M
168,2,18,7,M
169,1,18,8,M
170,2,18,8,M
171,1,18,9,M
172,2,18,10,M
173,1,18,11,M
174,2,18,12,M
175,1,18,12,M
176,2,18,13,M
177,1,18,14,M
178,2,18,15,M
179,1,18,16,M
180,2,18,17,M
181,1,18,17,M
182,2,18,18,M
183,1,18,19,M
184,2,18,20,M
185,1,18,21,M
186,2,18,21,M
187,1,18,22,M
188,2,18,23,M
189,1,18,24,M
190,2,18,25,M
191,1,18,25,M
192,2,18,26,M
193,1,18,27,M
194,2,18,28,M
195,1,18,29,M
196,2,18,30,M
197,1,18,30,M
198,2,18,31,M
199,1,18,32,M
200,2,18,33,M
201,1,18,34,M
202,2,18,34,M
203,1,18,35,M
204,2,18,36,M
205,1,18,37,M
206,2,18,38,M
207,1,18,38,M
208,2,18,39,M
209,1,18,40,M
210,2,18,41,M
211,1,18,42,M
212,2,18,42,M
213,1,18,43,M
214,2,18,44,M
215,1,18,45,M
216,2,18,46,M
217,1,18,47,M
218,2,18,47,M
219,1,18,48,M
220,2,18,49,M
221,1,18,50,M
222,2,18,51,M
223,1,18,51,M
224,2,18,52,M
225,1,18,53,M
226,2,18,54,M
227,1,18,55,M
228,2,18,55,M
229,1,18,56,M
230,2,18,57,M
231,1,18,58,M
232,2,18,59,M
1,1,19,0,M
22,2,19,0,M
23,1,19,1,M
24,2,19,2,M
25,1,19,2,M
26,2,19,3,M
27,1,19,4,M
28,2,19,5,M
29,1,19,5,M
30,2,19,6,M
31,1,19,7,M
32,2,19,7,M
33,1,19,8,M
34,2,19,9,M
35,1,19,10,M
233,2,19,10,M
234,1,19,11,M
235,2,19,12,M
236,1,19,13,M
237,2,19,13,M
238,1,19,14,M
239,2,19,15,M
240,1,19,15,M
241,2,19,16,M
242,1,19,17,M
243,2,19,18,M
244,1,19,18,M
245,2,19,19,M
246,1,19,20,M
247,2,19,20,M
248,1,19,21,M
249,2,19,22,M
250,1,19,23,M
251,2,19,23,M
252,1,19,24,M
253,2,19,25,M
254,1,19,26,M
255,2,19,26,M
256,1,19,27,M
257,2,19,28,M
258,1,19,28,M
259,2,19,29,M
260,1,19,30,M
261,2,19,31,M
262,1,19,31,M
263,2,19,32,M
264,1,19,33,M
265,2,19,33,M
266,1,19,34,M
267,2,19,35,M
268,1,19,36,M
269,2,19,36,M
270,1,19,37,M
271,2,19,38,M
272,1,19,39,M
273,2,19,39,M
274,1,19,40,M
275,2,19,41,M
276,1,19,41,M
277,2,19,42,M
278,1,19,43,M
279,2,19,44,M
280,1,19,44,M
281,2,19,45,M
282,1,19,46,M
283,2,19,46,M
284,1,19,47,M
285,2,19,48,M
286,1,19,49,M
287,2,19,49,M
288,1,19,50,M
289,2,19,51,M
290,1,19,52,M
291,2,19,52,M
292,1,19,53,M
293,2,19,54,M
294,1,19,54,M
295,2,19,55,M
296,1,19,56,M
297,2,19,57,M
298,1,19,57,M
299,2,19,58,M
300,1,19,59,M
36,1,20,0,M
37,2,20,2,M
38,1,20,4,M
39,2,20,6,M
40,1,20,8,M
41,2,20,11,M
42,1,20,13,M
43,2,20,15,M
44,1,20,17,M
45,2,20,20,M
46,1,20,22,M
47,2,20,24,M
48,1,20,26,M
49,2,20,28,M
50,1,20,31,M
51,2,20,33,M
301,1,20,35,M
302,2,20,37,M
303,1,20,40,M
304,2,20,42,M
305,1,20,44,M
306,2,20,46,M
307,1,20,48,M
308,2,20,51,M
309,1,20,53,M
310,2,20,55,M
311,1,20,57,M
2,1,21,0,M
3,2,21,4,M
4,1,21,9,M
5,2,21,13,M
6,1,21,18,M
52,2,21,23,M
53,1,21,27,M
54,2,21,32,M
55,1,21,36,M
56,2,21,41,M
57,1,21,46,M
312,2,21,50,M
313,1,21,55,M
7,1,22,0,M
8,2,22,6,M
9,1,22,13,M
10,2,22,20,M
58,1,22,26,M
59,2,22,33,M
60,1,22,40,M
61,2,22,46,M
62,1,22,53,M
11,1,23,0,M
12,2,23,12,M
13,1,23,24,M
14,2,23,36,M
15,1,23,48,M
314,1,2,0,T
315,1,3,0,T
316,2,3,15,T
317,1,3,30,T
318,2,3,45,T
319,1,4,0,T
320,2,4,12,T
321,1,4,24,T
322,2,4,36,T
323,1,4,48,T
324,1,5,0,T
325,2,5,10,T
326,1,5,20,T
327,2,5,30,T
328,1,5,40,T
329,2,5,50,T
330,1,6,0,T
331,2,6,7,T
332,1,6,15,T
333,2,6,22,T
334,1,6,30,T
335,2,6,37,T
336,1,6,45,T
337,2,6,52,T
338,1,7,0,T
339,2,7,3,T
340,1,7,6,T
341,2,7,10,T
342,1,7,13,T
343,2,7,16,T
344,1,7,20,T
345,2,7,23,T
346,1,7,26,T
347,2,7,30,T
348,1,7,33,T
349,2,7,36,T
350,1,7,40,T
351,2,7,43,T
352,1,7,46,T
353,2,7,50,T
354,1,7,53,T
355,2,7,56,T
314,1,8,0,T
356,2,8,1,T
357,1,8,3,T
358,2,8,4,T
359,1,8,6,T
360,2,8,7,T
361,1,8,9,T
362,2,8,10,T
363,1,8,12,T
364,2,8,13,T
365,1,8,15,T
366,2,8,16,T
367,1,8,18,T
368,2,8,19,T
369,1,8,21,T
370,2,8,22,T
371,1,8,24,T
372,2,8,25,T
373,1,8,27,T
374,2,8,28,T
375,1,8,30,T
376,2,8,31,T
377,1,8,33,T
378,2,8,34,T
379,1,8,36,T
380,2,8,37,T
381,1,8,39,T
382,2,8,40,T
383,1,8,42,T
384,2,8,43,T
385,1,8,45,T
386,2,8,46,T
387,1,8,48,T
388,2,8,49,T
389,1,8,51,T
390,2,8,52,T
391,1,8,54,T
392,2,8,55,T
393,1,8,57,T
394,2,8,58,T
315,1,9,0,T
316,2,9,1,T
317,1,9,2,T
318,2,9,4,T
395,1,9,5,T
396,2,9,7,T
397,1,9,8,T
398,2,9,10,T
399,1,9,11,T
400,2,9,13,T
401,1,9,14,T
402,2,9,16,T
403,1,9,17,T
404,2,9,19,T
405,1,9,20,T
406,2,9,21,T
407,1,9,23,T
408,2,9,24,T
409,1,9,26,T
410,2,9,27,T
411,1,9,29,T
412,2,9,30,T
413,1,9,32,T
414,2,9,33,T
415,1,9,35,T
416,2,9,36,T
417,1,9,38,T
418,2,9,39,T
419,1,9,40,T
420,2,9,42,T
421,1,9,43,T
422,2,9,45,T
423,1,9,46,T
424,2,9,48,T
425,1,9,49,T
426,2,9,51,T
427,1,9,52,T
428,2,9,54,T
429,1,9,55,T
430,2,9,57,T
431,1,9,58,T
319,1,10,0,T
320,2,10,2,T
321,1,10,4,T
322,2,10,7,T
323,1,10,9,T
432,2,10,12,T
433,1,10,14,T
434,2,10,16,T
435,1,10,19,T
436,2,10,21,T
437,1,10,24,T
438,2,10,26,T
439,1,10,28,T
440,2,10,31,T
441,1,10,33,T
442,2,10,36,T
443,1,10,38,T
444,2,10,40,T
445,1,10,43,T
446,2,10,45,T
447,1,10,48,T
448,2,10,50,T
449,1,10,52,T
450,2,10,55,T
451,1,10,57,T
324,1,11,0,T
325,2,11,1,T
326,1,11,2,T
327,2,11,3,T
328,1,11,4,T
329,2,11,5,T
452,1,11,6,T
453,2,11,7,T
454,1,11,8,T
455,2,11,9,T
456,1,11,10,T
457,2,11,11,T
458,1,11,12,T
459,2,11,13,T
460,1,11,14,T
461,2,11,15,T
462,1,11,16,T
463,2,11,17,T
464,1,11,18,T
465,2,11,19,T
466,1,11,20,T
467,2,11,21,T
468,1,11,22,T
469,2,11,23,T
470,1,11,24,T
471,2,11,25,T
472,1,11,26,T
473,2,11,27,T
474,1,11,28,T
475,2,11,29,T
476,1,11,30,T
477,2,11,31,T
478,1,11,32,T
479,2,11,33,T
480,1,11,34,T
481,2,11,35,T
482,1,11,36,T
483,2,11,37,T
484,1,11,38,T
485,2,11,39,T
486,1,11,40,T
487,2,11,41,T
488,1,11,42,T
489,2,11,43,T
490,1,11,44,T
491,2,11,45,T
492,1,11,46,T
493,2,11,47,T
494,1,11,48,T
495,2,11,49,T
496,1,11,50,T
497,2,11,51,T
498,1,11,52,T
499,2,11,53,T
500,1,11,54,T
501,2,11,55,T
502,1,11,56,T
503,2,11,57,T
504,1,11,58,T
505,2,11,59,T
330,1,12,0,T
331,2,12,1,T
332,1,12,2,T
333,2,12,3,T
334,1,12,4,T
335,2,12,5,T
336,1,12,6,T
337,2,12,7,T
506,1,12,8,T
507,2,12,9,T
508,1,12,10,T
509,2,12,12,T
510,1,12,13,T
511,2,12,14,T
512,1,12,15,T
513,2,12,16,T
514,1,12,17,T
515,2,12,18,T
516,1,12,19,T
517,2,12,20,T
518,1,12,21,T
519,2,12,22,T
520,1,12,24,T
521,2,12,25,T
522,1,12,26,T
523,2,12,27,T
524,1,12,28,T
525,2,12,29,T
526,1,12,30,T
527,2,12,31,T
528,1,12,32,T
529,2,12,33,T
530,1,12,34,T
531,2,12,36,T
532,1,12,37,T
533,2,12,38,T
534,1,12,39,T
535,2,12,40,T
536,1,12,41,T
537,2,12,42,T
538,1,12,43,T
539,2,12,44,T
540,1,12,45,T
541,2,12,46,T
542,1,12,48,T
543,2,12,49,T
544,1,12,50,T
545,2,12,51,T
546,1,12,52,T
547,2,12,53,T
548,1,12,54,T
549,2,12,55,T
550,1,12,56,T
551,2,12,57,T
552,1,12,58,T
338,1,13,0,T
339,2,13,1,T
340,1,13,2,T
341,2,13,4,T
342,1,13,5,T
343,2,13,6,T
344,1,13,8,T
345,2,13,9,T
346,1,13,10,T
347,2,13,12,T
348,1,13,13,T
349,2,13,14,T
350,1,13,16,T
351,2,13,17,T
352,1,13,18,T
353,2,13,20,T
354,1,13,21,T
355,2,13,22,T
553,1,13,24,T
554,2,13,25,T
555,1,13,26,T
556,2,13,28,T
557,1,13,29,T
558,2,13,30,T
559,1,13,32,T
560,2,13,33,T
561,1,13,34,T
562,2,13,36,T
563,1,13,37,T
564,2,13,38,T
565,1,13,40,T
566,2,13,41,T
567,1,13,42,T
568,2,13,44,T
569,1,13,45,T
570,2,13,46,T
571,1,13,48,T
572,2,13,49,T
573,1,13,50,T
574,2,13,52,T
575,1,13,53,T
576,2,13,54,T
577,1,13,56,T
578,2,13,57,T
579,1,13,58,T
314,1,14,0,T
356,2,14,3,T
357,1,14,6,T
358,2,14,10,T
359,1,14,13,T
360,2,14,16,T
361,1,14,20,T
362,2,14,23,T
363,1,14,26,T
364,2,14,30,T
365,1,14,33,T
366,2,14,36,T
367,1,14,40,T
368,2,14,43,T
369,1,14,46,T
370,2,14,50,T
371,1,14,53,T
372,2,14,56,T
315,1,15,0,T
316,2,15,4,T
317,1,15,8,T
318,2,15,12,T
373,1,15,17,T
374,2,15,21,T
375,1,15,25,T
376,2,15,30,T
377,1,15,34,T
378,2,15,38,T
379,1,15,42,T
380,2,15,47,T
381,1,15,51,T
382,2,15,55,T
319,1,16,0,T
320,2,16,1,T
321,1,16,2,T
322,2,16,3,T
323,1,16,4,T
383,2,16,6,T
384,1,16,7,T
385,2,16,8,T
386,1,16,9,T
387,2,16,10,T
388,1,16,12,T
389,2,16,13,T
390,1,16,14,T
391,2,16,15,T
392,1,16,16,T
393,2,16,18,T
394,1,16,19,T
395,2,16,20,T
396,1,16,21,T
397,2,16,22,T
398,1,16,24,T
399,2,16,25,T
400,1,16,26,T
401,2,16,27,T
402,1,16,28,T
403,2,16,30,T
404,1,16,31,T
405,2,16,32,T
406,1,16,33,T
407,2,16,34,T
408,1,16,36,T
409,2,16,37,T
410,1,16,38,T
411,2,16,39,T
412,1,16,40,T
413,2,16,42,T
414,1,16,43,T
415,2,16,44,T
416,1,16,45,T
417,2,16,46,T
418,1,16,48,T
419,2,16,49,T
420,1,16,50,T
421,2,16,51,T
422,1,16,52,T
423,2,16,54,T
424,1,16,55,T
425,2,16,56,T
426,1,16,57,T
427,2,16,58,T
324,1,17,0,T
325,2,17,0,T
326,1,17,1,T
327,2,17,2,T
328,1,17,3,T
329,2,17,4,T
428,1,17,5,T
429,2,17,6,T
430,1,17,6,T
431,2,17,7,T
432,1,17,8,T
433,2,17,9,T
434,1,17,10,T
435,2,17,11,T
436,1,17,12,T
437,2,17,12,T
438,1,17,13,T
439,2,17,14,T
440,1,17,15,T
441,2,17,16,T
442,1,17,17,T
443,2,17,18,T
444,1,17,18,T
445,2,17,19,T
446,1,17,20,T
447,2,17,21,T
448,1,17,22,T
449,2,17,23,T
450,1,17,24,T
451,2,17,24,T
452,1,17,25,T
453,2,17,26,T
454,1,17,27,T
455,2,17,28,T
456,1,17,29,T
457,2,17,30,T
458,1,17,30,T
459,2,17,31,T
460,1,17,32,T
461,2,17,33,T
462,1,17,34,T
463,2,17,35,T
464,1,17,36,T
465,2,17,36,T
466,1,17,37,T
467,2,17,38,T
468,1,17,39,T
469,2,17,40,T
470,1,17,41,T
471,2,17,42,T
472,1,17,42,T
473,2,17,43,T
474,1,17,44,T
475,2,17,45,T
476,1,17,46,T
477,2,17,47,T
478,1,17,48,T
479,2,17,48,T
480,1,17,49,T
481,2,17,50,T
482,1,17,51,T
483,2,17,52,T
484,1,17,53,T
485,2,17,54,T
486,1,17,54,T
487,2,17,55,T
488,1,17,56,T
489,2,17,57,T
490,1,17,58,T
491,2,17,59,T
330,1,18,0,T
331,2,18,0,T
332,1,18,1,T
333,2,18,2,T
334,1,18,3,T
335,2,18,4,T
336,1,18,5,T
337,2,18,5,T
492,1,18,6,T
493,2,18,7,T
494,1,18,8,T
495,2,18,9,T
496,1,18,10,T
497,2,18,10,T
498,1,18,11,T
499,2,18,12,T
500,1,18,13,T
501,2,18,14,T
502,1,18,15,T
503,2,18,16,T
504,1,18,16,T
505,2,18,17,T
506,1,18,18,T
507,2,18,19,T
508,1,18,20,T
509,2,18,21,T
510,1,18,21,T
511,2,18,22,T
512,1,18,23,T
513,2,18,24,T
514,1,18,25,T
515,2,18,26,T
516,1,18,27,T
517,2,18,27,T
518,1,18,28,T
519,2,18,29,T
520,1,18,30,T
521,2,18,31,T
522,1,18,32,T
523,2,18,32,T
524,1,18,33,T
525,2,18,34,T
526,1,18,35,T
527,2,18,36,T
528,1,18,37,T
529,2,18,38,T
530,1,18,38,T
531,2,18,39,T
532,1,18,40,T
533,2,18,41,T
534,1,18,42,T
535,2,18,43,T
536,1,18,43,T
537,2,18,44,T
538,1,18,45,T
539,2,18,46,T
540,1,18,47,T
541,2,18,48,T
542,1,18,49,T
543,2,18,49,T
544,1,18,50,T
545,2,18,51,T
546,1,18,52,T
547,2,18,53,T
548,1,18,54,T
549,2,18,54,T
550,1,18,55,T
551,2,18,56,T
552,1,18,57,T
580,2,18,58,T
581,1,18,59,T
338,1,19,0,T
339,2,19,0,T
340,1,19,1,T
341,2,19,2,T
342,1,19,3,T
343,2,19,3,T
344,1,19,4,T
345,2,19,5,T
346,1,19,6,T
347,2,19,6,T
348,1,19,7,T
349,2,19,8,T
350,1,19,9,T
351,2,19,9,T
352,1,19,10,T
353,2,19,11,T
354,1,19,12,T
355,2,19,12,T
553,1,19,13,T
554,2,19,14,T
555,1,19,15,T
556,2,19,15,T
557,1,19,16,T
558,2,19,17,T
559,1,19,18,T
560,2,19,18,T
561,1,19,19,T
562,2,19,20,T
563,1,19,21,T
564,2,19,21,T
565,1,19,22,T
566,2,19,23,T
567,1,19,24,T
568,2,19,24,T
569,1,19,25,T
570,2,19,26,T
571,1,19,27,T
572,2,19,27,T
573,1,19,28,T
574,2,19,29,T
575,1,19,30,T
576,2,19,30,T
577,1,19,31,T
578,2,19,32,T
579,1,19,33,T
582,2,19,33,T
583,1,19,34,T
584,2,19,35,T
585,1,19,36,T
586,2,19,36,T
587,1,19,37,T
588,2,19,38,T
589,1,19,39,T
590,2,19,39,T
591,1,19,40,T
592,2,19,41,T
593,1,19,42,T
594,2,19,42,T
595,1,19,43,T
596,2,19,44,T
597,1,19,45,T
