id,passenger_route_id,start_arrival_hour,arrival_minute,travel_code
598,2,19,45,T
599,1,19,46,T
600,2,19,47,T
601,1,19,48,T
602,2,19,48,T
603,1,19,49,T
604,2,19,50,T
605,1,19,51,T
606,2,19,51,T
607,1,19,52,T
608,2,19,53,T
609,1,19,54,T
610,2,19,54,T
611,1,19,55,T
612,2,19,56,T
613,1,19,57,T
614,2,19,57,T
615,1,19,58,T
616,2,19,59,T
314,1,20,0,T
356,2,20,2,T
357,1,20,4,T
358,2,20,6,T
359,1,20,8,T
360,2,20,10,T
361,1,20,12,T
362,2,20,14,T
363,1,20,16,T
364,2,20,18,T
365,1,20,20,T
366,2,20,22,T
367,1,20,24,T
368,2,20,26,T
369,1,20,28,T
370,2,20,31,T
371,1,20,33,T
372,2,20,35,T
617,1,20,37,T
618,2,20,39,T
619,1,20,41,T
620,2,20,43,T
621,1,20,45,T
622,2,20,47,T
623,1,20,49,T
624,2,20,51,T
625,1,20,53,T
626,2,20,55,T
627,1,20,57,T
315,1,21,0,T
316,2,21,4,T
317,1,21,8,T
318,2,21,12,T
373,1,21,16,T
374,2,21,20,T
375,1,21,24,T
376,2,21,28,T
377,1,21,32,T
378,2,21,36,T
379,1,21,40,T
380,2,21,44,T
381,1,21,48,T
382,2,21,52,T
628,1,21,56,T
319,1,22,0,T
320,2,22,8,T
321,1,22,17,T
322,2,22,25,T
323,1,22,34,T
383,2,22,42,T
384,1,22,51,T
324,1,23,0,T
325,2,23,15,T
326,1,23,30,T
327,2,23,45,T
629,1,0,0,W
630,1,1,0,W
631,1,3,0,W
632,2,3,10,W
633,1,3,20,W
634,2,3,30,W
635,1,3,40,W
636,2,3,50,W
637,1,4,0,W
638,2,4,20,W
639,1,4,40,W
640,1,5,0,W
641,2,5,12,W
642,1,5,24,W
643,2,5,36,W
644,1,5,48,W
629,1,6,0,W
645,2,6,8,W
646,1,6,17,W
647,2,6,25,W
648,1,6,34,W
649,2,6,42,W
650,1,6,51,W
630,1,7,0,W
651,2,7,4,W
652,1,7,8,W
653,2,7,12,W
654,1,7,17,W
655,2,7,21,W
656,1,7,25,W
657,2,7,30,W
658,1,7,34,W
659,2,7,38,W
660,1,7,42,W
661,2,7,47,W
662,1,7,51,W
663,2,7,55,W
664,1,8,0,W
665,2,8,1,W
666,1,8,3,W
667,2,8,4,W
668,1,8,6,W
669,2,8,7,W
670,1,8,9,W
671,2,8,10,W
672,1,8,12,W
673,2,8,13,W
674,1,8,15,W
675,2,8,16,W
676,1,8,18,W
677,2,8,20,W
678,1,8,21,W
679,2,8,23,W
680,1,8,24,W
681,2,8,26,W
682,1,8,27,W
683,2,8,29,W
684,1,8,30,W
685,2,8,32,W
686,1,8,33,W
687,2,8,35,W
688,1,8,36,W
689,2,8,38,W
690,1,8,40,W
691,2,8,41,W
692,1,8,43,W
693,2,8,44,W
694,1,8,46,W
695,2,8,47,W
696,1,8,49,W
697,2,8,50,W
698,1,8,52,W
699,2,8,53,W
700,1,8,55,W
701,2,8,56,W
702,1,8,58,W
631,1,9,0,W
632,2,9,1,W
633,1,9,2,W
634,2,9,4,W
635,1,9,5,W
636,2,9,6,W
703,1,9,8,W
704,2,9,9,W
705,1,9,10,W
706,2,9,12,W
707,1,9,13,W
708,2,9,14,W
709,1,9,16,W
710,2,9,17,W
711,1,9,18,W
712,2,9,20,W
713,1,9,21,W
714,2,9,22,W
715,1,9,24,W
716,2,9,25,W
717,1,9,26,W
718,2,9,28,W
719,1,9,29,W
720,2,9,30,W
721,1,9,32,W
722,2,9,33,W
723,1,9,34,W
724,2,9,36,W
725,1,9,37,W
726,2,9,38,W
727,1,9,40,W
728,2,9,41,W
729,1,9,42,W
730,2,9,44,W
731,1,9,45,W
732,2,9,46,W
733,1,9,48,W
734,2,9,49,W
735,1,9,50,W
736,2,9,52,W
737,1,9,53,W
738,2,9,54,W
739,1,9,56,W
740,2,9,57,W
741,1,9,58,W
637,1,10,0,W
638,2,10,3,W
639,1,10,6,W
742,2,10,9,W
743,1,10,12,W
744,2,10,15,W
745,1,10,18,W
746,2,10,21,W
747,1,10,24,W
748,2,10,27,W
749,1,10,30,W
750,2,10,33,W
751,1,10,36,W
752,2,10,39,W
753,1,10,42,W
754,2,10,45,W
755,1,10,48,W
756,2,10,51,W
757,1,10,54,W
758,2,10,57,W
640,1,11,0,W
641,2,11,0,W
642,1,11,1,W
643,2,11,2,W
644,1,11,3,W
759,2,11,4,W
760,1,11,5,W
761,2,11,6,W
762,1,11,7,W
763,2,11,8,W
764,1,11,9,W
765,2,11,10,W
766,1,11,10,W
767,2,11,11,W
768,1,11,12,W
769,2,11,13,W
770,1,11,14,W
771,2,11,15,W
772,1,11,16,W
773,2,11,17,W
774,1,11,18,W
775,2,11,19,W
776,1,11,20,W
777,2,11,20,W
778,1,11,21,W
779,2,11,22,W
780,1,11,23,W
781,2,11,24,W
782,1,11,25,W
783,2,11,26,W
784,1,11,27,W
785,2,11,28,W
786,1,11,29,W
787,2,11,30,W
788,1,11,30,W
789,2,11,31,W
790,1,11,32,W
791,2,11,33,W
792,1,11,34,W
793,2,11,35,W
794,1,11,36,W
795,2,11,37,W
796,1,11,38,W
797,2,11,39,W
798,1,11,40,W
799,2,11,40,W
800,1,11,41,W
801,2,11,42,W
802,1,11,43,W
803,2,11,44,W
804,1,11,45,W
805,2,11,46,W
806,1,11,47,W
807,2,11,48,W
808,1,11,49,W
809,2,11,50,W
810,1,11,50,W
811,2,11,51,W
812,1,11,52,W
813,2,11,53,W
814,1,11,54,W
815,2,11,55,W
816,1,11,56,W
817,2,11,57,W
818,1,11,58,W
819,2,11,59,W
629,1,12,0,W
645,2,12,1,W
646,1,12,2,W
647,2,12,3,W
648,1,12,4,W
649,2,12,6,W
650,1,12,7,W
820,2,12,8,W
821,1,12,9,W
822,2,12,10,W
823,1,12,12,W
824,2,12,13,W
825,1,12,14,W
826,2,12,15,W
827,1,12,16,W
828,2,12,18,W
829,1,12,19,W
830,2,12,20,W
831,1,12,21,W
832,2,12,22,W
833,1,12,24,W
834,2,12,25,W
835,1,12,26,W
836,2,12,27,W
837,1,12,28,W
838,2,12,30,W
839,1,12,31,W
840,2,12,32,W
841,1,12,33,W
842,2,12,34,W
843,1,12,36,W
844,2,12,37,W
845,1,12,38,W
846,2,12,39,W
847,1,12,40,W
848,2,12,42,W
849,1,12,43,W
850,2,12,44,W
851,1,12,45,W
852,2,12,46,W
853,1,12,48,W
854,2,12,49,W
855,1,12,50,W
856,2,12,51,W
857,1,12,52,W
858,2,12,54,W
859,1,12,55,W
860,2,12,56,W
861,1,12,57,W
862,2,12,58,W
630,1,13,0,W
651,2,13,1,W
652,1,13,2,W
653,2,13,3,W
654,1,13,4,W
655,2,13,6,W
656,1,13,7,W
657,2,13,8,W
658,1,13,9,W
659,2,13,11,W
660,1,13,12,W
661,2,13,13,W
662,1,13,14,W
663,2,13,15,W
863,1,13,17,W
864,2,13,18,W
865,1,13,19,W
866,2,13,20,W
867,1,13,22,W
868,2,13,23,W
869,1,13,24,W
870,2,13,25,W
871,1,13,26,W
872,2,13,28,W
873,1,13,29,W
874,2,13,30,W
875,1,13,31,W
876,2,13,33,W
877,1,13,34,W
878,2,13,35,W
879,1,13,36,W
880,2,13,37,W
881,1,13,39,W
882,2,13,40,W
883,1,13,41,W
884,2,13,42,W
885,1,13,44,W
886,2,13,45,W
887,1,13,46,W
888,2,13,47,W
889,1,13,48,W
890,2,13,50,W
891,1,13,51,W
892,2,13,52,W
893,1,13,53,W
894,2,13,55,W
895,1,13,56,W
896,2,13,57,W
897,1,13,58,W
664,1,14,0,W
665,2,14,4,W
666,1,14,8,W
667,2,14,12,W
668,1,14,16,W
669,2,14,20,W
670,1,14,24,W
671,2,14,28,W
672,1,14,32,W
673,2,14,36,W
674,1,14,40,W
675,2,14,44,W
676,1,14,48,W
677,2,14,52,W
678,1,14,56,W
631,1,15,0,W
632,2,15,5,W
633,1,15,10,W
634,2,15,15,W
635,1,15,20,W
636,2,15,25,W
679,1,15,30,W
680,2,15,35,W
681,1,15,40,W
682,2,15,45,W
683,1,15,50,W
684,2,15,55,W
637,1,16,0,W
638,2,16,1,W
639,1,16,2,W
685,2,16,4,W
686,1,16,5,W
687,2,16,6,W
688,1,16,8,W
689,2,16,9,W
690,1,16,10,W
691,2,16,12,W
692,1,16,13,W
693,2,16,14,W
694,1,16,16,W
695,2,16,17,W
696,1,16,18,W
697,2,16,20,W
698,1,16,21,W
699,2,16,22,W
700,1,16,24,W
701,2,16,25,W
702,1,16,26,W
703,2,16,28,W
704,1,16,29,W
705,2,16,30,W
706,1,16,32,W
707,2,16,33,W
708,1,16,34,W
709,2,16,36,W
710,1,16,37,W
711,2,16,38,W
712,1,16,40,W
713,2,16,41,W
714,1,16,42,W
715,2,16,44,W
716,1,16,45,W
717,2,16,46,W
718,1,16,48,W
719,2,16,49,W
720,1,16,50,W
721,2,16,52,W
722,1,16,53,W
723,2,16,54,W
724,1,16,56,W
725,2,16,57,W
726,1,16,58,W
640,1,17,0,W
641,2,17,0,W
642,1,17,1,W
643,2,17,2,W
644,1,17,3,W
727,2,17,4,W
728,1,17,5,W
729,2,17,6,W
730,1,17,7,W
731,2,17,8,W
732,1,17,9,W
733,2,17,10,W
734,1,17,11,W
735,2,17,12,W
736,1,17,12,W
737,2,17,13,W
738,1,17,14,W
739,2,17,15,W
740,1,17,16,W
741,2,17,17,W
742,1,17,18,W
743,2,17,19,W
744,1,17,20,W
745,2,17,21,W
746,1,17,22,W
747,2,17,23,W
748,1,17,24,W
749,2,17,24,W
750,1,17,25,W
751,2,17,26,W
752,1,17,27,W
753,2,17,28,W
754,1,17,29,W
755,2,17,30,W
756,1,17,31,W
757,2,17,32,W
758,1,17,33,W
759,2,17,34,W
760,1,17,35,W
761,2,17,36,W
762,1,17,36,W
763,2,17,37,W
764,1,17,38,W
765,2,17,39,W
766,1,17,40,W
767,2,17,41,W
768,1,17,42,W
769,2,17,43,W
770,1,17,44,W
771,2,17,45,W
772,1,17,46,W
773,2,17,47,W
774,1,17,48,W
775,2,17,48,W
776,1,17,49,W
777,2,17,50,W
778,1,17,51,W
779,2,17,52,W
780,1,17,53,W
781,2,17,54,W
782,1,17,55,W
783,2,17,56,W
784,1,17,57,W
785,2,17,58,W
786,1,17,59,W
629,1,18,0,W
645,2,18,0,W
646,1,18,1,W
647,2,18,2,W
648,1,18,3,W
649,2,18,3,W
650,1,18,4,W
787,2,18,5,W
788,1,18,6,W
789,2,18,7,W
790,1,18,7,W
791,2,18,8,W
792,1,18,9,W
793,2,18,10,W
794,1,18,11,W
795,2,18,11,W
796,1,18,12,W
797,2,18,13,W
798,1,18,14,W
799,2,18,15,W
800,1,18,15,W
801,2,18,16,W
802,1,18,17,W
803,2,18,18,W
804,1,18,18,W
805,2,18,19,W
806,1,18,20,W
807,2,18,21,W
808,1,18,22,W
809,2,18,22,W
810,1,18,23,W
811,2,18,24,W
812,1,18,25,W
813,2,18,26,W
814,1,18,26,W
815,2,18,27,W
816,1,18,28,W
817,2,18,29,W
818,1,18,30,W
819,2,18,30,W
820,1,18,31,W
821,2,18,32,W
822,1,18,33,W
823,2,18,33,W
824,1,18,34,W
825,2,18,35,W
826,1,18,36,W
827,2,18,37,W
828,1,18,37,W
829,2,18,38,W
830,1,18,39,W
831,2,18,40,W
832,1,18,41,W
833,2,18,41,W
834,1,18,42,W
835,2,18,43,W
836,1,18,44,W
837,2,18,45,W
838,1,18,45,W
839,2,18,46,W
840,1,18,47,W
841,2,18,48,W
842,1,18,48,W
843,2,18,49,W
844,1,18,50,W
845,2,18,51,W
846,1,18,52,W
847,2,18,52,W
848,1,18,53,W
849,2,18,54,W
850,1,18,55,W
851,2,18,56,W
852,1,18,56,W
853,2,18,57,W
854,1,18,58,W
855,2,18,59,W
630,1,19,0,W
651,2,19,0,W
652,1,19,1,W
653,2,19,2,W
654,1,19,2,W
655,2,19,3,W
656,1,19,4,W
657,2,19,4,W
658,1,19,5,W
659,2,19,6,W
660,1,19,7,W
661,2,19,7,W
662,1,19,8,W
663,2,19,9,W
856,1,19,9,W
857,2,19,10,W
858,1,19,11,W
859,2,19,12,W
860,1,19,12,W
861,2,19,13,W
862,1,19,14,W
863,2,19,14,W
864,1,19,15,W
865,2,19,16,W
866,1,19,16,W
867,2,19,17,W
868,1,19,18,W
869,2,19,19,W
870,1,19,19,W
871,2,19,20,W
872,1,19,21,W
873,2,19,21,W
874,1,19,22,W
875,2,19,23,W
876,1,19,24,W
877,2,19,24,W
878,1,19,25,W
879,2,19,26,W
880,1,19,26,W
881,2,19,27,W
882,1,19,28,W
883,2,19,28,W
884,1,19,29,W
885,2,19,30,W
886,1,19,31,W
887,2,19,31,W
888,1,19,32,W
889,2,19,33,W
890,1,19,33,W
891,2,19,34,W
892,1,19,35,W
893,2,19,36,W
894,1,19,36,W
895,2,19,37,W
896,1,19,38,W
897,2,19,38,W
898,1,19,39,W
899,2,19,40,W
900,1,19,40,W
901,2,19,41,W
902,1,19,42,W
903,2,19,43,W
904,1,19,43,W
905,2,19,44,W
906,1,19,45,W
907,2,19,45,W
908,1,19,46,W
909,2,19,47,W
910,1,19,48,W
911,2,19,48,W
912,1,19,49,W
913,2,19,50,W
914,1,19,50,W
915,2,19,51,W
916,1,19,52,W
917,2,19,52,W
918,1,19,53,W
919,2,19,54,W
920,1,19,55,W
921,2,19,55,W
922,1,19,56,W
923,2,19,57,W
924,1,19,57,W
925,2,19,58,W
926,1,19,59,W
664,1,20,0,W
665,2,20,2,W
666,1,20,4,W
667,2,20,7,W
668,1,20,9,W
669,2,20,12,W
670,1,20,14,W
671,2,20,16,W
672,1,20,19,W
673,2,20,21,W
674,1,20,24,W
675,2,20,26,W
676,1,20,28,W
677,2,20,31,W
678,1,20,33,W
927,2,20,36,W
928,1,20,38,W
929,2,20,40,W
930,1,20,43,W
931,2,20,45,W
932,1,20,48,W
933,2,20,50,W
934,1,20,52,W
935,2,20,55,W
936,1,20,57,W
631,1,21,0,W
632,2,21,5,W
633,1,21,10,W
634,2,21,15,W
635,1,21,20,W
636,2,21,25,W
679,1,21,30,W
680,2,21,35,W
681,1,21,40,W
682,2,21,45,W
683,1,21,50,W
684,2,21,55,W
637,1,22,0,W
638,2,22,6,W
639,1,22,12,W
685,2,22,18,W
686,1,22,24,W
687,2,22,30,W
688,1,22,36,W
689,2,22,42,W
690,1,22,48,W
691,2,22,54,W
640,1,23,0,W
641,2,23,10,W
642,1,23,20,W
643,2,23,30,W
644,1,23,40,W
692,2,23,50,W
937,1,1,0,R
938,2,1,30,R
939,1,3,0,R
940,2,3,15,R
941,1,3,30,R
942,2,3,45,R
943,1,4,0,R
944,2,4,15,R
945,1,4,30,R
946,2,4,45,R
947,1,5,0,R
948,2,5,10,R
949,1,5,20,R
950,2,5,30,R
951,1,5,40,R
952,2,5,50,R
953,1,6,0,R
954,2,6,12,R
955,1,6,24,R
956,2,6,36,R
957,1,6,48,R
937,1,7,0,R
938,2,7,3,R
958,1,7,7,R
959,2,7,11,R
960,1,7,15,R
961,2,7,18,R
962,1,7,22,R
963,2,7,26,R
964,1,7,30,R
965,2,7,33,R
966,1,7,37,R
967,2,7,41,R
968,1,7,45,R
969,2,7,48,R
970,1,7,52,R
971,2,7,56,R
972,1,8,0,R
973,2,8,1,R
974,1,8,3,R
975,2,8,4,R
976,1,8,6,R
977,2,8,8,R
978,1,8,9,R
979,2,8,11,R
980,1,8,12,R
981,2,8,14,R
982,1,8,16,R
983,2,8,17,R
984,1,8,19,R
985,2,8,21,R
986,1,8,22,R
987,2,8,24,R
988,1,8,25,R
989,2,8,27,R
990,1,8,29,R
991,2,8,30,R
992,1,8,32,R
993,2,8,34,R
994,1,8,35,R
995,2,8,37,R
996,1,8,38,R
997,2,8,40,R
998,1,8,42,R
999,2,8,43,R
1000,1,8,45,R
1001,2,8,47,R
1002,1,8,48,R
1003,2,8,50,R
1004,1,8,51,R
1005,2,8,53,R
1006,1,8,55,R
1007,2,8,56,R
1008,1,8,58,R
939,1,9,0,R
940,2,9,1,R
941,1,9,2,R
942,2,9,4,R
1009,1,9,5,R
1010,2,9,7,R
1011,1,9,8,R
1012,2,9,10,R
1013,1,9,11,R
1014,2,9,12,R
1015,1,9,14,R
1016,2,9,15,R
1017,1,9,17,R
1018,2,9,18,R
1019,1,9,20,R
1020,2,9,21,R
1021,1,9,22,R
1022,2,9,24,R
1023,1,9,25,R
1024,2,9,27,R
1025,1,9,28,R
1026,2,9,30,R
1027,1,9,31,R
1028,2,9,32,R
1029,1,9,34,R
1030,2,9,35,R
1031,1,9,37,R
1032,2,9,38,R
1033,1,9,40,R
1034,2,9,41,R
1035,1,9,42,R
1036,2,9,44,R
1037,1,9,45,R
1038,2,9,47,R
1039,1,9,48,R
1040,2,9,50,R
1041,1,9,51,R
1042,2,9,52,R
1043,1,9,54,R
1044,2,9,55,R
1045,1,9,57,R
1046,2,9,58,R
943,1,10,0,R
944,2,10,2,R
945,1,10,5,R
946,2,10,7,R
1047,1,10,10,R
1048,2,10,13,R
1049,1,10,15,R
1050,2,10,18,R
1051,1,10,20,R
1052,2,10,23,R
1053,1,10,26,R
1054,2,10,28,R
1055,1,10,31,R
1056,2,10,33,R
1057,1,10,36,R
1058,2,10,39,R
1059,1,10,41,R
1060,2,10,44,R
1061,1,10,46,R
1062,2,10,49,R
1063,1,10,52,R
1064,2,10,54,R
1065,1,10,57,R
947,1,11,0,R
948,2,11,0,R
949,1,11,1,R
950,2,11,2,R
951,1,11,3,R
952,2,11,4,R
1066,1,11,5,R
1067,2,11,6,R
1068,1,11,7,R
1069,2,11,8,R
1070,1,11,9,R
1071,2,11,10,R
1072,1,11,11,R
1073,2,11,12,R
1074,1,11,13,R
1075,2,11,14,R
1076,1,11,15,R
1077,2,11,16,R
1078,1,11,17,R
1079,2,11,18,R
1080,1,11,19,R
1081,2,11,20,R
1082,1,11,21,R
1083,2,11,22,R
1084,1,11,23,R
1085,2,11,24,R
1086,1,11,25,R
1087,2,11,26,R
1088,1,11,27,R
1089,2,11,28,R
1090,1,11,29,R
1091,2,11,30,R
1092,1,11,30,R
1093,2,11,31,R
1094,1,11,32,R
1095,2,11,33,R
1096,1,11,34,R
1097,2,11,35,R
1098,1,11,36,R
1099,2,11,37,R
1100,1,11,38,R
1101,2,11,39,R
1102,1,11,40,R
1103,2,11,41,R
1104,1,11,42,R
1105,2,11,43,R
1106,1,11,44,R
1107,2,11,45,R
1108,1,11,46,R
1109,2,11,47,R
1110,1,11,48,R
1111,2,11,49,R
1112,1,11,50,R
1113,2,11,51,R
1114,1,11,52,R
1115,2,11,53,R
1116,1,11,54,R
1117,2,11,55,R
1118,1,11,56,R
1119,2,11,57,R
1120,1,11,58,R
1121,2,11,59,R
953,1,12,0,R
954,2,12,1,R
955,1,12,2,R
956,2,12,3,R
957,1,12,4,R
1122,2,12,5,R
1123,1,12,6,R
1124,2,12,7,R
1125,1,12,8,R
1126,2,12,9,R
1127,1,12,10,R
1128,2,12,11,R
1129,1,12,12,R
1130,2,12,13,R
1131,1,12,15,R
1132,2,12,16,R
1133,1,12,17,R
1134,2,12,18,R
1135,1,12,19,R
1136,2,12,20,R
1137,1,12,21,R
1138,2,12,22,R
1139,1,12,23,R
1140,2,12,24,R
1141,1,12,25,R
1142,2,12,26,R
1143,1,12,27,R
1144,2,12,28,R
1145,1,12,30,R
1146,2,12,31,R
1147,1,12,32,R
1148,2,12,33,R
1149,1,12,34,R
1150,2,12,35,R
1151,1,12,36,R
1152,2,12,37,R
1153,1,12,38,R
1154,2,12,39,R
1155,1,12,40,R
1156,2,12,41,R
1157,1,12,42,R
1158,2,12,43,R
1159,1,12,45,R
1160,2,12,46,R
1161,1,12,47,R
1162,2,12,48,R
1163,1,12,49,R
1164,2,12,50,R
1165,1,12,51,R
1166,2,12,52,R
1167,1,12,53,R
1168,2,12,54,R
1169,1,12,55,R
1170,2,12,56,R
1171,1,12,57,R
1172,2,12,58,R
937,1,13,0,R
938,2,13,1,R
958,1,13,2,R
959,2,13,3,R
960,1,13,5,R
961,2,13,6,R
962,1,13,7,R
963,2,13,9,R
964,1,13,10,R
965,2,13,11,R
966,1,13,13,R
967,2,13,14,R
968,1,13,15,R
969,2,13,16,R
970,1,13,18,R
971,2,13,19,R
1173,1,13,20,R
1174,2,13,22,R
1175,1,13,23,R
1176,2,13,24,R
1177,1,13,26,R
1178,2,13,27,R
1179,1,13,28,R
1180,2,13,30,R
1181,1,13,31,R
1182,2,13,32,R
1183,1,13,33,R
1184,2,13,35,R
1185,1,13,36,R
1186,2,13,37,R
1187,1,13,39,R
1188,2,13,40,R
1189,1,13,41,R
1190,2,13,43,R
1191,1,13,44,R
1192,2,13,45,R
1193,1,13,46,R
1194,2,13,48,R
1195,1,13,49,R
1196,2,13,50,R
1197,1,13,52,R
1198,2,13,53,R
1199,1,13,54,R
1200,2,13,56,R
1201,1,13,57,R
1202,2,13,58,R
972,1,14,0,R
973,2,14,3,R
974,1,14,7,R
975,2,14,10,R
976,1,14,14,R
977,2,14,17,R
978,1,14,21,R
979,2,14,24,R
980,1,14,28,R
981,2,14,31,R
982,1,14,35,R
983,2,14,38,R
984,1,14,42,R
985,2,14,45,R
986,1,14,49,R
987,2,14,52,R
988,1,14,56,R
939,1,15,0,R
940,2,15,4,R
941,1,15,8,R
942,2,15,12,R
989,1,15,16,R
990,2,15,20,R
991,1,15,24,R
992,2,15,28,R
993,1,15,32,R
994,2,15,36,R
995,1,15,40,R
996,2,15,44,R
997,1,15,48,R
998,2,15,52,R
999,1,15,56,R
943,1,16,0,R
944,2,16,1,R
945,1,16,2,R
946,2,16,3,R
1000,1,16,4,R
1001,2,16,5,R
1002,1,16,6,R
1003,2,16,8,R
1004,1,16,9,R
1005,2,16,10,R
1006,1,16,11,R
1007,2,16,12,R
1008,1,16,13,R
1009,2,16,14,R
1010,1,16,16,R
1011,2,16,17,R
1012,1,16,18,R
1013,2,16,19,R
1014,1,16,20,R
1015,2,16,21,R
1016,1,16,23,R
1017,2,16,24,R
1018,1,16,25,R
1019,2,16,26,R
1020,1,16,27,R
1021,2,16,28,R
1022,1,16,29,R
1023,2,16,31,R
1024,1,16,32,R
1025,2,16,33,R
1026,1,16,34,R
1027,2,16,35,R
1028,1,16,36,R
1029,2,16,38,R
1030,1,16,39,R
1031,2,16,40,R
1032,1,16,41,R
1033,2,16,42,R
1034,1,16,43,R
1035,2,16,44,R
1036,1,16,46,R
1037,2,16,47,R
1038,1,16,48,R
1039,2,16,49,R
1040,1,16,50,R
1041,2,16,51,R
1042,1,16,53,R
1043,2,16,54,R
1044,1,16,55,R
1045,2,16,56,R
1046,1,16,57,R
1047,2,16,58,R
947,1,17,0,R
948,2,17,0,R
949,1,17,1,R
950,2,17,2,R
951,1,17,3,R
952,2,17,4,R
1048,1,17,5,R
1049,2,17,5,R
1050,1,17,6,R
1051,2,17,7,R
1052,1,17,8,R
1053,2,17,9,R
1054,1,17,10,R
1055,2,17,10,R
1056,1,17,11,R
1057,2,17,12,R
1058,1,17,13,R
1059,2,17,14,R
1060,1,17,15,R
1061,2,17,15,R
1062,1,17,16,R
1063,2,17,17,R
1064,1,17,18,R
1065,2,17,19,R
1066,1,17,20,R
1067,2,17,20,R
1068,1,17,21,R
1069,2,17,22,R
1070,1,17,23,R
1071,2,17,24,R
1072,1,17,25,R
1073,2,17,25,R
1074,1,17,26,R
1075,2,17,27,R
1076,1,17,28,R
1077,2,17,29,R
1078,1,17,30,R
1079,2,17,30,R
1080,1,17,31,R
1081,2,17,32,R
1082,1,17,33,R
1083,2,17,34,R
1084,1,17,35,R
1085,2,17,35,R
1086,1,17,36,R
1087,2,17,37,R
1088,1,17,38,R
1089,2,17,39,R
1090,1,17,40,R
1091,2,17,40,R
1092,1,17,41,R
1093,2,17,42,R
1094,1,17,43,R
1095,2,17,44,R
1096,1,17,45,R
1097,2,17,45,R
1098,1,17,46,R
1099,2,17,47,R
1100,1,17,48,R
1101,2,17,49,R
1102,1,17,50,R
1103,2,17,50,R
1104,1,17,51,R
1105,2,17,52,R
1106,1,17,53,R
1107,2,17,54,R
1108,1,17,55,R
1109,2,17,55,R
1110,1,17,56,R
1111,2,17,57,R
1112,1,17,58,R
1113,2,17,59,R
953,1,18,0,R
954,2,18,0,R
955,1,18,1,R
956,2,18,2,R
957,1,18,3,R
1114,2,18,3,R
1115,1,18,4,R
1116,2,18,5,R
1117,1,18,6,R
1118,2,18,6,R
1119,1,18,7,R
1120,2,18,8,R
1121,1,18,9,R
1122,2,18,10,R
1123,1,18,10,R
1124,2,18,11,R
1125,1,18,12,R
1126,2,18,13,R
1127,1,18,13,R
