id,passenger_route_id,start_arrival_hour,arrival_minute,travel_code
1760,1,10,12,S
1761,2,10,13,S
1762,1,10,15,S
1763,2,10,16,S
1764,1,10,18,S
1765,2,10,19,S
1766,1,10,21,S
1767,2,10,22,S
1768,1,10,24,S
1769,2,10,25,S
1770,1,10,27,S
1771,2,10,28,S
1772,1,10,30,S
1773,2,10,31,S
1774,1,10,33,S
1775,2,10,34,S
1776,1,10,36,S
1777,2,10,37,S
1778,1,10,39,S
1779,2,10,40,S
1780,1,10,42,S
1781,2,10,43,S
1782,1,10,45,S
1783,2,10,46,S
1784,1,10,48,S
1785,2,10,49,S
1786,1,10,51,S
1787,2,10,52,S
1788,1,10,54,S
1789,2,10,55,S
1790,1,10,57,S
1791,2,10,58,S
1718,1,11,0,S
1719,2,11,1,S
1792,1,11,2,S
1793,2,11,3,S
1794,1,11,4,S
1795,2,11,5,S
1796,1,11,6,S
1797,2,11,7,S
1798,1,11,8,S
1799,2,11,9,S
1800,1,11,10,S
1801,2,11,12,S
1802,1,11,13,S
1803,2,11,14,S
1804,1,11,15,S
1805,2,11,16,S
1806,1,11,17,S
1807,2,11,18,S
1808,1,11,19,S
1809,2,11,20,S
1810,1,11,21,S
1811,2,11,22,S
1812,1,11,24,S
1813,2,11,25,S
1814,1,11,26,S
1815,2,11,27,S
1816,1,11,28,S
1817,2,11,29,S
1818,1,11,30,S
1819,2,11,31,S
1820,1,11,32,S
1821,2,11,33,S
1822,1,11,34,S
1823,2,11,36,S
1824,1,11,37,S
1825,2,11,38,S
1826,1,11,39,S
1827,2,11,40,S
1828,1,11,41,S
1829,2,11,42,S
1830,1,11,43,S
1831,2,11,44,S
1832,1,11,45,S
1833,2,11,46,S
1834,1,11,48,S
1835,2,11,49,S
1836,1,11,50,S
1837,2,11,51,S
1838,1,11,52,S
1839,2,11,53,S
1840,1,11,54,S
1841,2,11,55,S
1842,1,11,56,S
1843,2,11,57,S
1844,1,11,58,S
1698,1,12,0,S
1699,2,12,0,S
1700,1,12,1,S
1701,2,12,2,S
1845,1,12,3,S
1846,2,12,4,S
1847,1,12,5,S
1848,2,12,6,S
1849,1,12,7,S
1850,2,12,8,S
1851,1,12,9,S
1852,2,12,10,S
1853,1,12,11,S
1854,2,12,12,S
1855,1,12,12,S
1856,2,12,13,S
1857,1,12,14,S
1858,2,12,15,S
1859,1,12,16,S
1860,2,12,17,S
1861,1,12,18,S
1862,2,12,19,S
1863,1,12,20,S
1864,2,12,21,S
1865,1,12,22,S
1866,2,12,23,S
1867,1,12,24,S
1868,2,12,24,S
1869,1,12,25,S
1870,2,12,26,S
1871,1,12,27,S
1872,2,12,28,S
1873,1,12,29,S
1874,2,12,30,S
1875,1,12,31,S
1876,2,12,32,S
1877,1,12,33,S
1878,2,12,34,S
1879,1,12,35,S
1880,2,12,36,S
1881,1,12,36,S
1882,2,12,37,S
1883,1,12,38,S
1884,2,12,39,S
1885,1,12,40,S
1886,2,12,41,S
1887,1,12,42,S
1888,2,12,43,S
1889,1,12,44,S
1890,2,12,45,S
1891,1,12,46,S
1892,2,12,47,S
1893,1,12,48,S
1894,2,12,48,S
1895,1,12,49,S
1896,2,12,50,S
1897,1,12,51,S
1898,2,12,52,S
1899,1,12,53,S
1900,2,12,54,S
1901,1,12,55,S
1902,2,12,56,S
1903,1,12,57,S
1904,2,12,58,S
1905,1,12,59,S
1702,1,13,0,S
1703,2,13,0,S
1704,1,13,1,S
1705,2,13,2,S
1706,1,13,3,S
1707,2,13,4,S
1708,1,13,5,S
1709,2,13,6,S
1906,1,13,6,S
1907,2,13,7,S
1908,1,13,8,S
1909,2,13,9,S
1910,1,13,10,S
1911,2,13,11,S
1912,1,13,12,S
1913,2,13,12,S
1914,1,13,13,S
1915,2,13,14,S
1916,1,13,15,S
1917,2,13,16,S
1918,1,13,17,S
1919,2,13,18,S
1920,1,13,18,S
1921,2,13,19,S
1922,1,13,20,S
1923,2,13,21,S
1924,1,13,22,S
1925,2,13,23,S
1926,1,13,24,S
1927,2,13,24,S
1928,1,13,25,S
1929,2,13,26,S
1930,1,13,27,S
1931,2,13,28,S
1932,1,13,29,S
1933,2,13,30,S
1934,1,13,30,S
1935,2,13,31,S
1936,1,13,32,S
1937,2,13,33,S
1938,1,13,34,S
1939,2,13,35,S
1940,1,13,36,S
1941,2,13,36,S
1942,1,13,37,S
1943,2,13,38,S
1944,1,13,39,S
1945,2,13,40,S
1946,1,13,41,S
1947,2,13,42,S
1948,1,13,42,S
1949,2,13,43,S
1950,1,13,44,S
1951,2,13,45,S
1952,1,13,46,S
1953,2,13,47,S
1954,1,13,48,S
1955,2,13,48,S
1956,1,13,49,S
1957,2,13,50,S
1958,1,13,51,S
1959,2,13,52,S
1960,1,13,53,S
1961,2,13,54,S
1962,1,13,54,S
1963,2,13,55,S
1964,1,13,56,S
1965,2,13,57,S
1966,1,13,58,S
1967,2,13,59,S
1710,1,14,0,S
1711,2,14,0,S
1712,1,14,1,S
1713,2,14,2,S
1714,1,14,3,S
1720,2,14,4,S
1721,1,14,5,S
1722,2,14,6,S
1723,1,14,7,S
1724,2,14,7,S
1725,1,14,8,S
1726,2,14,9,S
1727,1,14,10,S
1728,2,14,11,S
1729,1,14,12,S
1968,2,14,13,S
1969,1,14,14,S
1970,2,14,15,S
1971,1,14,15,S
1972,2,14,16,S
1973,1,14,17,S
1974,2,14,18,S
1975,1,14,19,S
1976,2,14,20,S
1977,1,14,21,S
1978,2,14,22,S
1979,1,14,22,S
1980,2,14,23,S
1981,1,14,24,S
1982,2,14,25,S
1983,1,14,26,S
1984,2,14,27,S
1985,1,14,28,S
1986,2,14,29,S
1987,1,14,30,S
1988,2,14,30,S
1989,1,14,31,S
1990,2,14,32,S
1991,1,14,33,S
1992,2,14,34,S
1993,1,14,35,S
1994,2,14,36,S
1995,1,14,37,S
1996,2,14,37,S
1997,1,14,38,S
1998,2,14,39,S
1999,1,14,40,S
2000,2,14,41,S
2001,1,14,42,S
2002,2,14,43,S
2003,1,14,44,S
2004,2,14,45,S
2005,1,14,45,S
2006,2,14,46,S
2007,1,14,47,S
2008,2,14,48,S
2009,1,14,49,S
2010,2,14,50,S
2011,1,14,51,S
2012,2,14,52,S
2013,1,14,52,S
2014,2,14,53,S
2015,1,14,54,S
2016,2,14,55,S
2017,1,14,56,S
2018,2,14,57,S
2019,1,14,58,S
2020,2,14,59,S
1715,1,15,0,S
1716,2,15,1,S
1730,1,15,2,S
1731,2,15,3,S
1732,1,15,4,S
1733,2,15,5,S
1734,1,15,6,S
1735,2,15,7,S
1736,1,15,8,S
1737,2,15,9,S
1738,1,15,10,S
1739,2,15,11,S
1740,1,15,12,S
1741,2,15,13,S
1742,1,15,14,S
1743,2,15,15,S
1744,1,15,16,S
1745,2,15,17,S
1746,1,15,18,S
1747,2,15,19,S
1748,1,15,20,S
1749,2,15,21,S
1750,1,15,22,S
1751,2,15,23,S
1752,1,15,24,S
2021,2,15,25,S
2022,1,15,26,S
2023,2,15,27,S
2024,1,15,28,S
2025,2,15,29,S
2026,1,15,30,S
2027,2,15,31,S
2028,1,15,32,S
2029,2,15,33,S
2030,1,15,34,S
2031,2,15,35,S
2032,1,15,36,S
2033,2,15,37,S
2034,1,15,38,S
2035,2,15,39,S
2036,1,15,40,S
2037,2,15,41,S
2038,1,15,42,S
2039,2,15,43,S
2040,1,15,44,S
2041,2,15,45,S
2042,1,15,46,S
2043,2,15,47,S
2044,1,15,48,S
2045,2,15,49,S
2046,1,15,50,S
2047,2,15,51,S
2048,1,15,52,S
2049,2,15,53,S
2050,1,15,54,S
2051,2,15,55,S
2052,1,15,56,S
2053,2,15,57,S
2054,1,15,58,S
2055,2,15,59,S
1717,1,16,0,S
1753,2,16,1,S
1754,1,16,2,S
1755,2,16,3,S
1756,1,16,4,S
1757,2,16,5,S
1758,1,16,6,S
1759,2,16,7,S
1760,1,16,8,S
1761,2,16,9,S
1762,1,16,10,S
1763,2,16,12,S
1764,1,16,13,S
1765,2,16,14,S
1766,1,16,15,S
1767,2,16,16,S
1768,1,16,17,S
1769,2,16,18,S
1770,1,16,19,S
1771,2,16,20,S
1772,1,16,21,S
1773,2,16,22,S
1774,1,16,24,S
1775,2,16,25,S
1776,1,16,26,S
1777,2,16,27,S
1778,1,16,28,S
1779,2,16,29,S
1780,1,16,30,S
1781,2,16,31,S
1782,1,16,32,S
1783,2,16,33,S
1784,1,16,34,S
1785,2,16,36,S
1786,1,16,37,S
1787,2,16,38,S
1788,1,16,39,S
1789,2,16,40,S
1790,1,16,41,S
1791,2,16,42,S
2056,1,16,43,S
2057,2,16,44,S
2058,1,16,45,S
2059,2,16,46,S
2060,1,16,48,S
2061,2,16,49,S
2062,1,16,50,S
2063,2,16,51,S
2064,1,16,52,S
2065,2,16,53,S
2066,1,16,54,S
2067,2,16,55,S
2068,1,16,56,S
2069,2,16,57,S
2070,1,16,58,S
1718,1,17,0,S
1719,2,17,1,S
1792,1,17,2,S
1793,2,17,3,S
1794,1,17,4,S
1795,2,17,6,S
1796,1,17,7,S
1797,2,17,8,S
1798,1,17,9,S
1799,2,17,10,S
1800,1,17,12,S
1801,2,17,13,S
1802,1,17,14,S
1803,2,17,15,S
1804,1,17,16,S
1805,2,17,18,S
1806,1,17,19,S
1807,2,17,20,S
1808,1,17,21,S
1809,2,17,22,S
1810,1,17,24,S
1811,2,17,25,S
1812,1,17,26,S
1813,2,17,27,S
1814,1,17,28,S
1815,2,17,30,S
1816,1,17,31,S
1817,2,17,32,S
1818,1,17,33,S
1819,2,17,34,S
1820,1,17,36,S
1821,2,17,37,S
1822,1,17,38,S
1823,2,17,39,S
1824,1,17,40,S
1825,2,17,42,S
1826,1,17,43,S
1827,2,17,44,S
1828,1,17,45,S
1829,2,17,46,S
1830,1,17,48,S
1831,2,17,49,S
1832,1,17,50,S
1833,2,17,51,S
1834,1,17,52,S
1835,2,17,54,S
1836,1,17,55,S
1837,2,17,56,S
1838,1,17,57,S
1839,2,17,58,S
1698,1,18,0,S
1699,2,18,1,S
1700,1,18,2,S
1701,2,18,4,S
1840,1,18,5,S
1841,2,18,6,S
1842,1,18,8,S
1843,2,18,9,S
1844,1,18,10,S
1845,2,18,12,S
1846,1,18,13,S
1847,2,18,14,S
1848,1,18,16,S
1849,2,18,17,S
1850,1,18,18,S
1851,2,18,20,S
1852,1,18,21,S
1853,2,18,22,S
1854,1,18,24,S
1855,2,18,25,S
1856,1,18,26,S
1857,2,18,28,S
1858,1,18,29,S
1859,2,18,30,S
1860,1,18,32,S
1861,2,18,33,S
1862,1,18,34,S
1863,2,18,36,S
1864,1,18,37,S
1865,2,18,38,S
1866,1,18,40,S
1867,2,18,41,S
1868,1,18,42,S
1869,2,18,44,S
1870,1,18,45,S
1871,2,18,46,S
1872,1,18,48,S
1873,2,18,49,S
1874,1,18,50,S
1875,2,18,52,S
1876,1,18,53,S
1877,2,18,54,S
1878,1,18,56,S
1879,2,18,57,S
1880,1,18,58,S
1702,1,19,0,S
1703,2,19,1,S
1704,1,19,3,S
1705,2,19,4,S
1706,1,19,6,S
1707,2,19,7,S
1708,1,19,9,S
1709,2,19,10,S
1881,1,19,12,S
1882,2,19,13,S
1883,1,19,15,S
1884,2,19,16,S
1885,1,19,18,S
1886,2,19,19,S
1887,1,19,21,S
1888,2,19,22,S
1889,1,19,24,S
1890,2,19,25,S
1891,1,19,27,S
1892,2,19,28,S
1893,1,19,30,S
1894,2,19,31,S
1895,1,19,33,S
1896,2,19,34,S
1897,1,19,36,S
1898,2,19,37,S
1899,1,19,39,S
1900,2,19,40,S
1901,1,19,42,S
1902,2,19,43,S
1903,1,19,45,S
1904,2,19,46,S
1905,1,19,48,S
1906,2,19,49,S
1907,1,19,51,S
1908,2,19,52,S
1909,1,19,54,S
1910,2,19,55,S
1911,1,19,57,S
1912,2,19,58,S
1710,1,20,0,S
1711,2,20,1,S
1712,1,20,3,S
1713,2,20,5,S
1714,1,20,6,S
1720,2,20,8,S
1721,1,20,10,S
1722,2,20,12,S
1723,1,20,13,S
1724,2,20,15,S
1725,1,20,17,S
1726,2,20,18,S
1727,1,20,20,S
1728,2,20,22,S
1729,1,20,24,S
1913,2,20,25,S
1914,1,20,27,S
1915,2,20,29,S
1916,1,20,30,S
1917,2,20,32,S
1918,1,20,34,S
1919,2,20,36,S
1920,1,20,37,S
1921,2,20,39,S
1922,1,20,41,S
1923,2,20,42,S
1924,1,20,44,S
1925,2,20,46,S
1926,1,20,48,S
1927,2,20,49,S
1928,1,20,51,S
1929,2,20,53,S
1930,1,20,54,S
1931,2,20,56,S
1932,1,20,58,S
1715,1,21,0,S
1716,2,21,2,S
1730,1,21,4,S
1731,2,21,7,S
1732,1,21,9,S
1733,2,21,12,S
1734,1,21,14,S
1735,2,21,16,S
1736,1,21,19,S
1737,2,21,21,S
1738,1,21,24,S
1739,2,21,26,S
1740,1,21,28,S
1741,2,21,31,S
1742,1,21,33,S
1743,2,21,36,S
1744,1,21,38,S
1745,2,21,40,S
1746,1,21,43,S
1747,2,21,45,S
1748,1,21,48,S
1749,2,21,50,S
1750,1,21,52,S
1751,2,21,55,S
1752,1,21,57,S
1717,1,22,0,S
1753,2,22,3,S
1754,1,22,6,S
1755,2,22,9,S
1756,1,22,12,S
1757,2,22,15,S
1758,1,22,18,S
1759,2,22,21,S
1760,1,22,24,S
1761,2,22,27,S
1762,1,22,30,S
1763,2,22,33,S
1764,1,22,36,S
1765,2,22,39,S
1766,1,22,42,S
1767,2,22,45,S
1768,1,22,48,S
1769,2,22,51,S
1770,1,22,54,S
1771,2,22,57,S
1718,1,23,0,S
1719,2,23,5,S
1772,1,23,10,S
1773,2,23,15,S
1774,1,23,20,S
1775,2,23,25,S
1776,1,23,30,S
1777,2,23,35,S
1778,1,23,40,S
1779,2,23,45,S
1780,1,23,50,S
1781,2,23,55,S
2071,1,0,0,U
2072,2,0,20,U
2073,1,0,40,U
2074,1,1,0,U
2075,2,1,15,U
2076,1,1,30,U
2077,2,1,45,U
2078,1,2,0,U
2079,2,2,30,U
2080,1,3,0,U
2081,1,4,0,U
2082,1,5,0,U
2071,1,6,0,U
2072,2,6,20,U
2073,1,6,40,U
2074,1,7,0,U
2075,2,7,10,U
2076,1,7,20,U
2077,2,7,30,U
2083,1,7,40,U
2084,2,7,50,U
2078,1,8,0,U
2079,2,8,5,U
2085,1,8,10,U
2086,2,8,15,U
2087,1,8,20,U
2088,2,8,25,U
2089,1,8,30,U
2090,2,8,35,U
2091,1,8,40,U
2092,2,8,45,U
2093,1,8,50,U
2094,2,8,55,U
2080,1,9,0,U
2095,2,9,3,U
2096,1,9,6,U
2097,2,9,9,U
2098,1,9,12,U
2099,2,9,15,U
2100,1,9,18,U
2101,2,9,21,U
2102,1,9,24,U
2103,2,9,27,U
2104,1,9,30,U
2105,2,9,33,U
2106,1,9,36,U
2107,2,9,39,U
2108,1,9,42,U
2109,2,9,45,U
2110,1,9,48,U
2111,2,9,51,U
2112,1,9,54,U
2113,2,9,57,U
2081,1,10,0,U
2114,2,10,1,U
2115,1,10,3,U
2116,2,10,5,U
2117,1,10,6,U
2118,2,10,8,U
2119,1,10,10,U
2120,2,10,12,U
2121,1,10,13,U
2122,2,10,15,U
2123,1,10,17,U
2124,2,10,18,U
2125,1,10,20,U
2126,2,10,22,U
2127,1,10,24,U
2128,2,10,25,U
2129,1,10,27,U
2130,2,10,29,U
2131,1,10,30,U
2132,2,10,32,U
2133,1,10,34,U
2134,2,10,36,U
2135,1,10,37,U
2136,2,10,39,U
2137,1,10,41,U
2138,2,10,42,U
2139,1,10,44,U
2140,2,10,46,U
2141,1,10,48,U
2142,2,10,49,U
2143,1,10,51,U
2144,2,10,53,U
2145,1,10,54,U
2146,2,10,56,U
2147,1,10,58,U
2082,1,11,0,U
2148,2,11,1,U
2149,1,11,2,U
2150,2,11,3,U
2151,1,11,4,U
2152,2,11,6,U
2153,1,11,7,U
2154,2,11,8,U
2155,1,11,9,U
2156,2,11,10,U
2157,1,11,12,U
2158,2,11,13,U
2159,1,11,14,U
2160,2,11,15,U
2161,1,11,16,U
2162,2,11,18,U
2163,1,11,19,U
2164,2,11,20,U
2165,1,11,21,U
2166,2,11,22,U
2167,1,11,24,U
2168,2,11,25,U
2169,1,11,26,U
2170,2,11,27,U
2171,1,11,28,U
2172,2,11,30,U
2173,1,11,31,U
2174,2,11,32,U
2175,1,11,33,U
2176,2,11,34,U
2177,1,11,36,U
2178,2,11,37,U
2179,1,11,38,U
2180,2,11,39,U
2181,1,11,40,U
2182,2,11,42,U
2183,1,11,43,U
2184,2,11,44,U
2185,1,11,45,U
2186,2,11,46,U
2187,1,11,48,U
2188,2,11,49,U
2189,1,11,50,U
2190,2,11,51,U
2191,1,11,52,U
2192,2,11,54,U
2193,1,11,55,U
2194,2,11,56,U
2195,1,11,57,U
2196,2,11,58,U
2071,1,12,0,U
2072,2,12,1,U
2073,1,12,2,U
2197,2,12,3,U
2198,1,12,4,U
2199,2,12,5,U
2200,1,12,6,U
2201,2,12,7,U
2202,1,12,8,U
2203,2,12,9,U
2204,1,12,10,U
2205,2,12,11,U
2206,1,12,12,U
2207,2,12,13,U
2208,1,12,14,U
2209,2,12,15,U
2210,1,12,16,U
2211,2,12,17,U
2212,1,12,18,U
2213,2,12,19,U
2214,1,12,20,U
2215,2,12,21,U
2216,1,12,22,U
2217,2,12,23,U
2218,1,12,24,U
2219,2,12,25,U
2220,1,12,26,U
2221,2,12,27,U
2222,1,12,28,U
2223,2,12,29,U
2224,1,12,30,U
2225,2,12,31,U
2226,1,12,32,U
2227,2,12,33,U
2228,1,12,34,U
2229,2,12,35,U
2230,1,12,36,U
2231,2,12,37,U
2232,1,12,38,U
2233,2,12,39,U
2234,1,12,40,U
2235,2,12,41,U
2236,1,12,42,U
2237,2,12,43,U
2238,1,12,44,U
2239,2,12,45,U
2240,1,12,46,U
2241,2,12,47,U
2242,1,12,48,U
2243,2,12,49,U
2244,1,12,50,U
2245,2,12,51,U
2246,1,12,52,U
2247,2,12,53,U
2248,1,12,54,U
2249,2,12,55,U
2250,1,12,56,U
2251,2,12,57,U
2252,1,12,58,U
2253,2,12,59,U
2074,1,13,0,U
2075,2,13,1,U
2076,1,13,2,U
2077,2,13,3,U
2083,1,13,4,U
2084,2,13,5,U
2254,1,13,6,U
2255,2,13,7,U
2256,1,13,8,U
2257,2,13,9,U
2258,1,13,10,U
2259,2,13,12,U
2260,1,13,13,U
2261,2,13,14,U
2262,1,13,15,U
2263,2,13,16,U
2264,1,13,17,U
2265,2,13,18,U
2266,1,13,19,U
2267,2,13,20,U
2268,1,13,21,U
2269,2,13,22,U
2270,1,13,24,U
2271,2,13,25,U
2272,1,13,26,U
2273,2,13,27,U
2274,1,13,28,U
2275,2,13,29,U
2276,1,13,30,U
2277,2,13,31,U
2278,1,13,32,U
2279,2,13,33,U
2280,1,13,34,U
2281,2,13,36,U
2282,1,13,37,U
2283,2,13,38,U
2284,1,13,39,U
2285,2,13,40,U
2286,1,13,41,U
2287,2,13,42,U
2288,1,13,43,U
2289,2,13,44,U
2290,1,13,45,U
2291,2,13,46,U
2292,1,13,48,U
2293,2,13,49,U
2294,1,13,50,U
2295,2,13,51,U
2296,1,13,52,U
2297,2,13,53,U
2298,1,13,54,U
2299,2,13,55,U
2300,1,13,56,U
2301,2,13,57,U
2302,1,13,58,U
2078,1,14,0,U
2079,2,14,1,U
2085,1,14,2,U
2086,2,14,3,U
2087,1,14,4,U
2088,2,14,6,U
2089,1,14,7,U
2090,2,14,8,U
2091,1,14,9,U
2092,2,14,10,U
2093,1,14,12,U
2094,2,14,13,U
2303,1,14,14,U
2304,2,14,15,U
2305,1,14,16,U
2306,2,14,18,U
2307,1,14,19,U
2308,2,14,20,U
2309,1,14,21,U
2310,2,14,22,U
2311,1,14,24,U
2312,2,14,25,U
2313,1,14,26,U
2314,2,14,27,U
2315,1,14,28,U
2316,2,14,30,U
2317,1,14,31,U
2318,2,14,32,U
2319,1,14,33,U
2320,2,14,34,U
2321,1,14,36,U
2322,2,14,37,U
2323,1,14,38,U
2324,2,14,39,U
2325,1,14,40,U
2326,2,14,42,U
2327,1,14,43,U
2328,2,14,44,U
2329,1,14,45,U
2330,2,14,46,U
2331,1,14,48,U
2332,2,14,49,U
2333,1,14,50,U
2334,2,14,51,U
2335,1,14,52,U
2336,2,14,54,U
2337,1,14,55,U
2338,2,14,56,U
2339,1,14,57,U
2340,2,14,58,U
2080,1,15,0,U
2095,2,15,1,U
2096,1,15,2,U
2097,2,15,4,U
2098,1,15,5,U
2099,2,15,6,U
2100,1,15,8,U
2101,2,15,9,U
2102,1,15,10,U
2103,2,15,12,U
2104,1,15,13,U
2105,2,15,14,U
2106,1,15,16,U
2107,2,15,17,U
2108,1,15,18,U
2109,2,15,20,U
2110,1,15,21,U
2111,2,15,22,U
2112,1,15,24,U
2113,2,15,25,U
2341,1,15,26,U
2342,2,15,28,U
2343,1,15,29,U
2344,2,15,30,U
2345,1,15,32,U
2346,2,15,33,U
2347,1,15,34,U
2348,2,15,36,U
2349,1,15,37,U
2350,2,15,38,U
2351,1,15,40,U
2352,2,15,41,U
2353,1,15,42,U
2354,2,15,44,U
2355,1,15,45,U
2356,2,15,46,U
2357,1,15,48,U
2358,2,15,49,U
2359,1,15,50,U
2360,2,15,52,U
2361,1,15,53,U
2362,2,15,54,U
2363,1,15,56,U
2364,2,15,57,U
2365,1,15,58,U
2081,1,16,0,U
2114,2,16,1,U
2115,1,16,3,U
2116,2,16,4,U
2117,1,16,6,U
2118,2,16,7,U
2119,1,16,9,U
2120,2,16,10,U
2121,1,16,12,U
2122,2,16,13,U
2123,1,16,15,U
2124,2,16,16,U
2125,1,16,18,U
2126,2,16,19,U
2127,1,16,21,U
2128,2,16,22,U
2129,1,16,24,U
2130,2,16,25,U
2131,1,16,27,U
2132,2,16,28,U
2133,1,16,30,U
2134,2,16,31,U
2135,1,16,33,U
2136,2,16,34,U
2137,1,16,36,U
2138,2,16,37,U
2139,1,16,39,U
2140,2,16,40,U
2141,1,16,42,U
2142,2,16,43,U
2143,1,16,45,U
2144,2,16,46,U
2145,1,16,48,U
2146,2,16,49,U
2147,1,16,51,U
2366,2,16,52,U
2367,1,16,54,U
2368,2,16,55,U
2369,1,16,57,U
2370,2,16,58,U
2082,1,17,0,U
2148,2,17,1,U
2149,1,17,3,U
2150,2,17,5,U
2151,1,17,6,U
2152,2,17,8,U
2153,1,17,10,U
2154,2,17,12,U
2155,1,17,13,U
2156,2,17,15,U
2157,1,17,17,U
2158,2,17,18,U
2159,1,17,20,U
2160,2,17,22,U
2161,1,17,24,U
2162,2,17,25,U
2163,1,17,27,U
2164,2,17,29,U
2165,1,17,30,U
2166,2,17,32,U
2167,1,17,34,U
2168,2,17,36,U
2169,1,17,37,U
2170,2,17,39,U
2171,1,17,41,U
2172,2,17,42,U
2173,1,17,44,U
2174,2,17,46,U
2175,1,17,48,U
2176,2,17,49,U
2177,1,17,51,U
2178,2,17,53,U
2179,1,17,54,U
2180,2,17,56,U
2181,1,17,58,U
2071,1,18,0,U
2072,2,18,2,U
2073,1,18,4,U
2182,2,18,6,U
2183,1,18,8,U
2184,2,18,10,U
2185,1,18,12,U
2186,2,18,14,U
2187,1,18,16,U
2188,2,18,18,U
2189,1,18,20,U
2190,2,18,22,U
2191,1,18,24,U
2192,2,18,26,U
2193,1,18,28,U
2194,2,18,30,U
2195,1,18,32,U
2196,2,18,34,U
2197,1,18,36,U
2198,2,18,38,U
2199,1,18,40,U
2200,2,18,42,U
2201,1,18,44,U
2202,2,18,46,U
2203,1,18,48,U
2204,2,18,50,U
2205,1,18,52,U
2206,2,18,54,U
2207,1,18,56,U
2208,2,18,58,U
2074,1,19,0,U
2075,2,19,2,U
2076,1,19,4,U
2077,2,19,7,U
2083,1,19,9,U
2084,2,19,12,U
2209,1,19,14,U
2210,2,19,16,U
2211,1,19,19,U
2212,2,19,21,U
2213,1,19,24,U
2214,2,19,26,U
2215,1,19,28,U
2216,2,19,31,U
2217,1,19,33,U
2218,2,19,36,U
2219,1,19,38,U
2220,2,19,40,U
2221,1,19,43,U
2222,2,19,45,U
2223,1,19,48,U
2224,2,19,50,U
2225,1,19,52,U
2226,2,19,55,U
2227,1,19,57,U
2078,1,20,0,U
2079,2,20,4,U
2085,1,20,8,U
2086,2,20,12,U
2087,1,20,16,U
2088,2,20,20,U
2089,1,20,24,U
2090,2,20,28,U
2091,1,20,32,U
2092,2,20,36,U
2093,1,20,40,U
2094,2,20,44,U
2228,1,20,48,U
2229,2,20,52,U
2230,1,20,56,U
2080,1,21,0,U
2095,2,21,6,U
2096,1,21,12,U
2097,2,21,18,U
2098,1,21,24,U
2099,2,21,30,U
2100,1,21,36,U
2101,2,21,42,U
2102,1,21,48,U
2103,2,21,54,U
2081,1,22,0,U
2104,2,22,12,U
2105,1,22,24,U
2106,2,22,36,U
2107,1,22,48,U
2082,1,23,0,U
2108,2,23,30,U
